,weapon,map,distance,killer name
1567,P18C,MIRAMAR,2121.715973267393,SBSBSB33
1568,Hit by Car,MIRAMAR,3313.483639325989,HeyYoBlack
1569,P1911,MIRAMAR,2141.0417578629804,liangxiaoye
1570,P92,MIRAMAR,3008.213298608495,4eBypel
1571,P1911,MIRAMAR,3267.3368851774376,xiaoanershabi
1572,P92,MIRAMAR,3271.0588558821437,jiaowolmm
1573,Punch,MIRAMAR,5763.4144914820245,sao-qi-you-yu
1574,Punch,MIRAMAR,4376.283460028155,GY_heng
1575,P92,MIRAMAR,4857.776713407894,KUmadada
1576,Punch,MIRAMAR,8099.246577164076,swngege666
1577,Hit by Car,MIRAMAR,8150.031288690677,jasonTiesto
1578,Punch,MIRAMAR,7916.483237608605,ThePreacher007
1579,Hit by Car,MIRAMAR,8080.620773681004,jasonTiesto
1580,Hit by Car,MIRAMAR,6287.351890771264,9YuelinG
1581,Hit by Car,MIRAMAR,6283.586455282127,9YuelinG
1582,P1911,MIRAMAR,4915.977963202236,1k-shupian
1583,Punch,MIRAMAR,3712.6160803791713,VilasMoon
1584,P1911,MIRAMAR,4932.543278173036,zoukaidasini
1585,R45,MIRAMAR,4946.207821548242,qingsong11
1586,Punch,MIRAMAR,4657.084796325809,AGodKiller-
1587,P1911,MIRAMAR,6945.516483444913,Furypanda
1588,P1911,MIRAMAR,3801.398425677713,WangYangBo992
1589,P1911,MIRAMAR,3654.7717492747747,zhangyao6666
1590,P1911,MIRAMAR,3672.6547472162424,MikeD716912
1591,P92,MIRAMAR,3734.694766030017,MR_X_x_x
1592,P1911,MIRAMAR,4410.849228006892,marsvoyage
1593,Hit by Car,MIRAMAR,4946.188214002779,JackMioff
1594,P1911,MIRAMAR,4980.208034433201,Steinwu
1595,Punch,MIRAMAR,2950.213291041719,jinseyue
1596,Punch,MIRAMAR,2342.052765885897,Shoot------
1597,P1911,MIRAMAR,4931.584777984659,raoxianshengQ
1598,R45,MIRAMAR,3807.1838918237195,luomanman666
1599,Punch,MIRAMAR,3854.1170672977746,787535616
1600,Punch,MIRAMAR,6596.19072956483,JPRM220
1601,P1911,MIRAMAR,6917.226894520231,YIzidanYIdiaosi
1602,R45,MIRAMAR,2130.3983934715125,Caden-XU
1603,Punch,MIRAMAR,3705.7868296624947,Amiooo
1604,Punch,MIRAMAR,3988.6297257664824,renyangyang1
1605,P18C,MIRAMAR,3799.0426482167845,d-f-y-d-n123
1606,Punch,MIRAMAR,5413.843848758293,CreepingGuy
1607,R45,MIRAMAR,4560.02908515505,Gigglebits
1608,Punch,MIRAMAR,7663.773559998885,AZAiiler
1609,Punch,MIRAMAR,3720.4337585085427,BIGBEAR-J
1610,P1911,MIRAMAR,3726.6655386135744,JimmyJo
1611,Punch,MIRAMAR,7332.896166228253,someofabich
1612,P1911,MIRAMAR,6408.396949837426,HanJun-666
1613,Hit by Car,MIRAMAR,7048.823054215505,Halduron
1614,Punch,MIRAMAR,7569.998491547116,TheParalyzedMan
1615,Punch,MIRAMAR,9014.228781899037,DxnielDIP
1616,Hit by Car,MIRAMAR,3587.3991540915827,Acoolername
1617,P1911,MIRAMAR,3734.670685347371,IlFurylI
1618,Punch,MIRAMAR,4779.206857113637,LEGOlove
1619,Punch,MIRAMAR,3737.8737264949173,Womvat
1620,P1911,MIRAMAR,3545.5753461702093,BornThorn
1621,Hit by Car,MIRAMAR,3380.4430960998293,applepeel
1622,P92,MIRAMAR,9986.169661302387,Runs_With_Knifes
1623,Punch,MIRAMAR,7122.167293926829,Austin34
1624,R45,MIRAMAR,4665.61811304633,qxxlabbb
1625,Punch,MIRAMAR,2133.3288457263216,chirenq
1626,Hit by Car,MIRAMAR,5169.562023469686,Azuofengliuyiq
1627,Punch,MIRAMAR,2120.5742955011033,student110
1628,Punch,MIRAMAR,7554.692982727491,xiaoganqiang
1629,P92,MIRAMAR,7824.138489387953,JFlla
1630,Punch,MIRAMAR,6378.357633811466,MightyMauz
1631,P92,MIRAMAR,3729.53118128539,Gaowe
1632,P92,MIRAMAR,3664.99106537001,Andrew1101
1633,P92,MIRAMAR,4668.760263074985,Conan1995
1634,P92,MIRAMAR,3664.1198586631963,zg_100
1635,Punch,MIRAMAR,4571.982804675123,ErPang1992
1636,Pan,MIRAMAR,5717.440696979025,L-yaoY
1637,Punch,MIRAMAR,2774.588741511053,#unknown
1638,P1911,MIRAMAR,3280.63418857574,GammaRockefeller
1639,P1911,MIRAMAR,4671.856455915143,SeanKula
1640,Pan,MIRAMAR,3722.7388295470037,4HY_LIANGBo
1641,P92,MIRAMAR,4453.950059716656,QQ15934476207
1642,Punch,MIRAMAR,3712.09673412224,CaptChastity
1643,P92,MIRAMAR,3788.018326960945,aznvkyasuo
1644,Punch,MIRAMAR,5012.619906179602,SAandSA-pdd
1645,P18C,MIRAMAR,2839.0899645078175,ikincibahar02
1646,P1911,MIRAMAR,3654.420031167737,1993Tobeo
1647,Punch,MIRAMAR,3716.257938649173,BigdickZhu
1648,Punch,MIRAMAR,6683.78652814907,s4n2k4n
1649,P92,MIRAMAR,4669.949570237456,LordSteelo
1650,P18C,MIRAMAR,3256.453062582815,dandelion299
1651,P92,MIRAMAR,9178.245345237025,zzf8836
1652,P1911,MIRAMAR,4620.086194325924,jakert11
1653,Hit by Car,MIRAMAR,8865.429120250988,tinleo333
1654,P92,MIRAMAR,8207.115405890489,PikaRockets
1655,P92,MIRAMAR,3715.4804721018254,chijichiji17
1656,Hit by Car,MIRAMAR,4814.252145088581,gaofei12345
1657,Punch,MIRAMAR,4880.214817746653,HEY-IronMan
1658,P92,MIRAMAR,4805.126459547137,Morphious
1659,P92,MIRAMAR,3772.312569080802,Wargazmo
1660,Punch,MIRAMAR,5589.899955564947,mw001
1661,Hit by Car,MIRAMAR,5491.226964204266,doglei666
1662,P92,MIRAMAR,4658.376270706457,Lixar
1663,P1911,MIRAMAR,2880.239181841154,langxunxueyu
1664,Hit by Car,MIRAMAR,6561.757925612616,BrandonWheeler
1665,P1911,MIRAMAR,3280.4130381622676,shenyushen123
1666,Hit by Car,MIRAMAR,4173.141973827035,vonlohengramm
1667,R45,MIRAMAR,4655.8693308043985,Lee-Jong-Seok
1668,Punch,MIRAMAR,7037.3741554135095,Tfjpai
1669,Punch,MIRAMAR,4842.532490202724,onekin
1670,Punch,MIRAMAR,4703.019159600459,biaogeye123
1671,Machete,MIRAMAR,3787.121005516592,xHitman47
1672,Machete,MIRAMAR,3788.3709479924214,xHitman47
1673,Punch,MIRAMAR,3559.813801594825,mc1181869257
1674,Punch,MIRAMAR,3287.7644676559476,yueshen2017
1675,P1911,MIRAMAR,4377.384425515539,wocaoleninnini
1676,P1911,MIRAMAR,4386.919469529615,wocaoleninnini
1677,P92,MIRAMAR,3266.347621374369,yueshen2017
1678,Punch,MIRAMAR,6986.9730946092095,95456446
1679,Punch,MIRAMAR,7536.768111825786,BGMi
1680,Hit by Car,MIRAMAR,4580.04393630334,Zuoshou1Z
1681,P92,MIRAMAR,3273.308935384041,yueshen2017
1682,P1911,MIRAMAR,3754.2337139087385,Davidpanone
1683,Hit by Car,MIRAMAR,6146.9808427091375,LonelyDream
1684,Punch,MIRAMAR,3750.594971676094,LuoweLOL
1685,Punch,MIRAMAR,3674.426949002524,LwangF-
1686,Punch,MIRAMAR,4728.765811425324,kuaidixiaoge666
1687,Hit by Car,MIRAMAR,4501.470597057143,SKT-killshen6
1688,Punch,MIRAMAR,3777.6445007312427,ccccccddddddd
1689,Punch,MIRAMAR,3200.58019216782,98klaogeng
1690,Hit by Car,MIRAMAR,4687.377187153814,EasyboY55
1691,P1911,MIRAMAR,3200.930355431839,Lonelylight02
1692,Punch,MIRAMAR,7200.8905612865,SurvivalBarry
1693,P92,MIRAMAR,4523.985893798741,Caesarwz
1694,Punch,MIRAMAR,6370.771745601641,WCANMWGR
1695,Hit by Car,MIRAMAR,5336.22943674061,Shaxeraz
1696,P92,MIRAMAR,3726.764897690757,Chaotique
1697,P1911,MIRAMAR,3302.1338030650727,Stratinez
1698,Hit by Car,MIRAMAR,5297.137732125624,jokeri617
1699,Punch,MIRAMAR,3718.4299084061004,Shvepberg
1700,Punch,MIRAMAR,3637.2175394629617,THAAD-NR-1
1701,Punch,MIRAMAR,3207.516272611723,aaronnoodle
1702,Punch,MIRAMAR,3864.1199576682397,ALEMT
1703,Punch,MIRAMAR,3010.2001013972476,daemoninc
1704,Punch,MIRAMAR,4716.94895633544,DaoNu
1705,Hit by Car,MIRAMAR,3880.162507681348,a-zrenbowen
1706,Punch,MIRAMAR,3721.469217603311,PandaTVGWD
1707,P1911,MIRAMAR,3746.699906803452,iiFlexy
1708,Pan,MIRAMAR,4020.6866722992727,a311bug
1709,P1911,MIRAMAR,2854.078720361441,THANSKINS
1710,Hit by Car,MIRAMAR,4369.096794456493,BIU-LiYunLong
1711,P92,MIRAMAR,1864.1830909977698,Plex777
1712,Punch,MIRAMAR,5665.043174785608,neco_617
1713,Crowbar,MIRAMAR,2201.9838057678808,Hi_im_Jai
1714,P92,MIRAMAR,4935.903593840746,Spereo
1715,Punch,MIRAMAR,3748.132839741009,Vullkano-Vzla
1716,P92,MIRAMAR,2207.7165208287047,airuibadei
1717,P1911,MIRAMAR,2222.0637581556925,CCTVmaoxinyu
1718,Punch,MIRAMAR,4604.671168398673,Dob777
1719,Punch,MIRAMAR,3874.0534892048145,QQ709983089
1720,Punch,MIRAMAR,4642.674727049699,jonynmr
1721,R45,MIRAMAR,3764.782357789624,QIANKUDASHAO
1722,Punch,MIRAMAR,3752.6490293370093,erewewew
1723,Punch,MIRAMAR,3789.539507181974,Hung-0606
1724,P92,MIRAMAR,3808.8342142555903,Oke-fine
1725,P92,MIRAMAR,4679.604150614665,ZaiLaibanpin
1726,P92,MIRAMAR,4672.105335140679,ZzzHeizhu
1727,P1911,MIRAMAR,5443.244609723138,RathofDemise
1728,Punch,MIRAMAR,7993.235836671967,jonasfunnyman1
1729,Hit by Car,MIRAMAR,7913.56736049457,L_OO_L
1730,Punch,MIRAMAR,2970.347365383551,Amazorman
1731,Punch,MIRAMAR,5203.732063416409,jonasfunnyman1
1732,Punch,MIRAMAR,2916.165709367011,SmokeyMcPott
1733,Punch,MIRAMAR,5035.358681632323,520HaoJie
1734,Hit by Car,MIRAMAR,3842.7475769225334,whunt2083
1735,P1911,MIRAMAR,4847.5904630166515,Puyux1n
1736,Punch,MIRAMAR,1838.5119943786062,DuskLin
1737,P1911,MIRAMAR,3792.740217280377,Chubzz64
1738,P92,MIRAMAR,3793.6479961505393,Reptallic
1739,Hit by Car,MIRAMAR,5851.791622473325,Devilhorse
1740,R45,MIRAMAR,2006.3340401528353,Troyss
1741,P92,MIRAMAR,3760.062403365801,YUANTONG-SUDI
1742,R45,MIRAMAR,2005.4975156277308,Troyss
1743,R45,MIRAMAR,3711.0214729048657,A7216A
1744,Punch,MIRAMAR,7835.899549132824,CarrYyy6
1745,Punch,MIRAMAR,3500.3895372706734,a-ze999
1746,R45,MIRAMAR,3734.860928368016,A7216A
1747,Crowbar,MIRAMAR,2119.3879010754495,fistgogogo
1748,P92,MIRAMAR,5930.005409857313,Fixer_
1749,Punch,MIRAMAR,5715.0104552704015,applebaijing
1750,Punch,MIRAMAR,5745.561073099998,applebaijing
1751,P92,MIRAMAR,5736.44119516238,applebaijing
1752,P1911,MIRAMAR,3184.42792603915,Nat3Th3Gr3at
1753,P92,MIRAMAR,5063.106418859078,xTheLG
1754,Punch,MIRAMAR,5737.724585463213,applebaijing
1755,Punch,MIRAMAR,3680.2608734414466,Alphaprodine
1756,Punch,MIRAMAR,5745.393372387308,applebaijing
1757,P18C,MIRAMAR,3731.3100162367905,986705476
1758,Punch,MIRAMAR,4665.5290984827225,Soul_98k_
1759,Hit by Car,MIRAMAR,3888.3189989568755,Nat3Th3Gr3at
1760,Hit by Car,MIRAMAR,5119.604358171147,SrMar5
1761,Punch,MIRAMAR,3968.897904081308,JackyCao123
1762,Hit by Car,MIRAMAR,6435.901490416476,CarryMt1
1763,Punch,MIRAMAR,5196.516482574552,JackyCao123
1764,Hit by Car,MIRAMAR,7172.686736496514,000pikachu0005
1765,P92,MIRAMAR,4532.59604672201,Long_Dong_Tom
1766,P1911,MIRAMAR,5329.637122047241,Juicy_Pickle
1767,Punch,MIRAMAR,3716.4422989611985,Richie2484
1768,Pan,MIRAMAR,4999.78121082853,Shnarfy
1769,Punch,MIRAMAR,4651.603901938449,yehuichen
1770,Machete,MIRAMAR,3713.0693324324016,Alcohol__2tap
1771,P1911,MIRAMAR,3670.07799259825,Uguumur
1772,Machete,MIRAMAR,3715.013961720736,BengCeiCei
1773,Punch,MIRAMAR,4668.915761464325,Richie2484
1774,Punch,MIRAMAR,4671.254511400658,Jorgitoscz
1775,Punch,MIRAMAR,3709.072343844482,rixiaoxia
1776,R45,MIRAMAR,3801.102729783556,liang-005
1777,Punch,MIRAMAR,3746.2099757992746,qianxiaolan1
1778,P92,MIRAMAR,3675.2773717820264,dianjingguicai
1779,Hit by Car,MIRAMAR,5441.621696710641,YUANYANG74
1780,P92,MIRAMAR,3805.374680212712,BiWoW
1781,Punch,MIRAMAR,3729.143659609938,thuan_beo
1782,Hit by Car,MIRAMAR,6115.636475698094,huya_86523
1783,Punch,MIRAMAR,3119.8395311807644,FOREVERLOVEYING
1784,Punch,MIRAMAR,3756.997960899766,Siax00
1785,P92,MIRAMAR,3207.110890353809,Gaddy_T
1786,Punch,MIRAMAR,3746.874611217327,ElSucioKael
1787,Punch,MIRAMAR,3224.1437783281317,WHATSOPYK
1788,P92,MIRAMAR,6613.819039949385,Dementyd
1789,Punch,MIRAMAR,3750.1333834382476,Newville
1790,P92,MIRAMAR,3280.103067124873,MyNameIsAlfredo
1791,Punch,MIRAMAR,3233.975610971734,WHATSOPYK
1792,P92,MIRAMAR,6605.773251555188,MasterLJR
1793,Punch,MIRAMAR,1845.1836050564182,Melody-feiyu
1794,Punch,MIRAMAR,7874.079662404045,Fucker-Hjy
1795,Punch,MIRAMAR,4671.080315204289,Fantal7
1796,Punch,MIRAMAR,4602.56410326809,CshanZHAOYUN
1797,Punch,MIRAMAR,2129.9927616966215,Bald_Harry
1798,P1911,MIRAMAR,2981.3709722033923,WZ_kingback
1799,P92,MIRAMAR,4972.839819916685,Simp1ify
1800,P92,MIRAMAR,4959.659783027259,Simp1ify
1801,Punch,MIRAMAR,3804.8300194623675,jiangang1
1802,Hit by Car,MIRAMAR,3185.8399305065536,peterbeerfool
1803,P1911,MIRAMAR,3253.4900269410696,Cabeto05
1804,Punch,MIRAMAR,1879.8479149529624,EX-michelle
1805,R45,MIRAMAR,1358.5528009308287,sdadawd21
1806,P92,MIRAMAR,4163.614161578856,tongzhikang6
1807,Hit by Car,MIRAMAR,3811.7659732025786,mo168
1808,Hit by Car,MIRAMAR,3272.2555830425285,Jevrpet
1809,P18C,MIRAMAR,3729.694518656455,TheKakHammer
1810,P18C,MIRAMAR,3728.9514200091157,TheKakHammer
1811,Punch,MIRAMAR,6990.143463160967,TheJonny
1812,P1911,MIRAMAR,3715.6656796473226,hzol
1813,P92,MIRAMAR,4850.118455139112,Marlou_Arinola
1814,Punch,MIRAMAR,5230.060547689673,lumishisenlin
1815,P1911,MIRAMAR,5360.973032153865,ohyes-BaBy
1816,Punch,MIRAMAR,3753.673252559951,JPC96
1817,Punch,MIRAMAR,3719.9786351109606,bajiao1988
1818,P92,MIRAMAR,3691.030038182431,Mavis-5
1819,Punch,MIRAMAR,3674.5236284483194,CGShooter
1820,Punch,MIRAMAR,3722.6150962672737,Gunfire24
1821,P92,MIRAMAR,3755.856280890551,Marlboro_yy
1822,P92,MIRAMAR,3804.578988898115,z730706
1823,P92,MIRAMAR,3752.1780231412263,HotShoteXo
1824,Punch,MIRAMAR,3825.610565926699,Yz_ooo
1825,Hit by Car,MIRAMAR,2717.434872273851,LCKfeng
1826,P92,MIRAMAR,2138.95616183315,Alone-Alcohol
1827,P92,MIRAMAR,2169.9682763720302,yourFATHER78
1828,P92,MIRAMAR,3675.5153490396415,ZhangMingli
1829,R45,MIRAMAR,2073.6491578919517,K_S_xiaodong
1830,Punch,MIRAMAR,4563.297465935351,This_Is_LilO
1831,Punch,MIRAMAR,2254.7743142498766,WLOF_LQH
1832,Punch,MIRAMAR,6938.300874569797,jiazhengchang
1833,Punch,MIRAMAR,2139.1829679139178,Alone-Alcohol
1834,Hit by Car,MIRAMAR,3196.988381984833,Fuckagain
1835,P92,MIRAMAR,4673.149949889474,K1rit0
1836,Punch,MIRAMAR,4812.6201719728515,taylorhann
1837,Pan,MIRAMAR,7260.437311081574,NoSoul_
1838,Punch,MIRAMAR,5166.643263310232,PandaTV_689079s
1839,P92,MIRAMAR,4841.934073266281,nmswelam
1840,Pan,MIRAMAR,2921.151335807168,Aokikitool
1841,Machete,MIRAMAR,2966.906685914641,Str4nge-
1842,P92,MIRAMAR,3801.655652551925,ShadowFTW
1843,P1911,MIRAMAR,3710.067444079824,BABAWO
1844,Punch,MIRAMAR,4603.73130465289,will_mcbreezy
1845,P92,MIRAMAR,7176.704881081934,Ghouler
1846,Sickle,MIRAMAR,3751.545377570289,VT_Goodwin
1847,Punch,MIRAMAR,4272.622788406977,Mango_916
1848,Punch,MIRAMAR,5725.961969480587,XinXin2
1849,Sickle,MIRAMAR,3187.3474422830027,QSS_The_Chair
1850,Pan,MIRAMAR,3012.1769308475223,The_ATF
1851,Punch,MIRAMAR,6402.5537109728375,Robbperson5551
1852,Hit by Car,MIRAMAR,4429.485035499386,IGiveJesusLz
1853,Punch,MIRAMAR,2903.022837623569,Regalite
1854,P92,MIRAMAR,3277.7673909357877,Alice-louis
1855,P92,MIRAMAR,3747.852658998883,lovexzf
1856,Punch,MIRAMAR,4833.322732703559,broke_the_world
1857,Hit by Car,MIRAMAR,4400.844030313389,bonbheeto
1858,P92,MIRAMAR,1973.4063035720746,W00K1
1859,P92,MIRAMAR,2026.093929926251,W00K1
1860,Pan,MIRAMAR,3809.3070120751618,ThomasTheMeme
1861,Punch,MIRAMAR,3710.509824108946,Playerseven-
1862,P1911,MIRAMAR,7852.331294031411,thepoo890
1863,R45,MIRAMAR,3899.7388935491563,PhilMcOxenbauls
1864,Punch,MIRAMAR,3815.4460234988255,ThomasTheMeme
1865,Punch,MIRAMAR,4645.70939459379,HuYa_LinRan
1866,Punch,MIRAMAR,3883.302774335914,AmiralLiu
1867,Punch,MIRAMAR,5335.998646318513,CHAOS-TH3ORY
1868,Hit by Car,MIRAMAR,5326.40683623266,CHAOS-TH3ORY
1869,P92,MIRAMAR,3663.300792621048,Rustednails-II-
1870,Hit by Car,MIRAMAR,2032.61757769852,SomeRandomGamer
1871,Punch,MIRAMAR,4613.1250571803275,SomeRandomGamer
1872,Punch,MIRAMAR,3276.417571770271,Divine_HADES
1873,P1911,MIRAMAR,4835.451214700133,RJ900816
1874,Punch,MIRAMAR,3751.5276741892762,Ma-a_Xin
1875,R45,MIRAMAR,4586.622607085196,BULK_SHI
1876,P1911,MIRAMAR,4666.10226687682,wioplll
1877,R45,MIRAMAR,4142.137202960086,DreadfulTide
1878,Punch,MIRAMAR,3647.0500142457604,6thMedic
1879,P92,MIRAMAR,3804.881939607588,Gai_lixin
1880,P92,MIRAMAR,3885.1423632944266,Jonshen
1881,P92,MIRAMAR,6443.567086726808,TheWidowed
1882,P92,MIRAMAR,3199.5049531966665,Thueacc65439
1883,Punch,MIRAMAR,6396.68767711454,bluebatman
1884,Sickle,MIRAMAR,6189.229583520068,frogpb
1885,Punch,MIRAMAR,4860.303880944997,servernode
1886,Hit by Car,MIRAMAR,2718.2209585039254,LAOBIAO---
1887,Hit by Car,MIRAMAR,3533.3508267072775,malikb94
1888,R45,MIRAMAR,6415.640739873298,HellBoy__
1889,Hit by Car,MIRAMAR,3669.8887187026535,me2ez
1890,P1911,MIRAMAR,6858.360171920399,CQ-caiqiang
1891,Hit by Car,MIRAMAR,5608.776123484517,curry_Taiwan
1892,Hit by Car,MIRAMAR,2395.77041198129,drops1
1893,Punch,MIRAMAR,6378.580712383281,DADADADAT0U
1894,P1911,MIRAMAR,3655.115007879369,longgehenshuai66
1895,P1911,MIRAMAR,3695.188057247696,FLYuFeng
1896,P1911,MIRAMAR,3701.413195966373,FLYuFeng
1897,Punch,MIRAMAR,3751.0605102946556,ZinZin91
1898,Sickle,MIRAMAR,3760.9205671170453,SEE-8w
1899,P92,MIRAMAR,3775.3174737705167,Toggle125
1900,Punch,MIRAMAR,3784.5013777681465,JediNubTrick
1901,Punch,MIRAMAR,7067.425674098031,Burning19
1902,P1911,MIRAMAR,4673.260059609779,BLUEscet
1903,Hit by Car,MIRAMAR,4153.352708937684,getsome69
1904,P1911,MIRAMAR,8821.209080722792,F1sotired
1905,P92,MIRAMAR,8831.01371183395,LucasChaos
1906,Hit by Car,MIRAMAR,4353.316836028593,SeeAul
1907,P92,MIRAMAR,4943.8557579712015,Roninzxc
1908,P1911,MIRAMAR,3693.6661696039887,callen25
1909,Punch,MIRAMAR,3264.7529026554216,wghvb
1910,Punch,MIRAMAR,4918.560438519079,vvvwwv
1911,Punch,MIRAMAR,3129.611774771593,WD_xiaodoubi
1912,Hit by Car,MIRAMAR,6055.944662231484,oyyz
1913,P1911,MIRAMAR,3710.7568362437873,199754wu
1914,Punch,MIRAMAR,4629.148422674953,Raidhen
1915,Punch,MIRAMAR,4822.090981525131,1264409152
1916,P92,MIRAMAR,5204.074875013233,Kendrow
1917,Hit by Car,MIRAMAR,4281.858000945851,DLIRABA233
1918,P18C,MIRAMAR,4607.148495084568,OliverTrip
1919,P1911,MIRAMAR,3198.857646082582,The_Science_Guy
1920,P18C,MIRAMAR,4610.253731394835,OliverTrip
1921,P18C,MIRAMAR,3175.5432139103377,invisible008
1922,Hit by Car,MIRAMAR,3334.899706582643,ZZS3NTIN3LZZ
1923,P92,MIRAMAR,3658.9446577701888,SunWukong__
1924,Punch,MIRAMAR,3676.7162350174644,dkmfuck__you123
1925,Hit by Car,MIRAMAR,2978.744509843031,lyxblue
1926,Hit by Car,MIRAMAR,3858.9935705664243,Pipes42
1927,P92,MIRAMAR,3684.1258898676356,dkmfuck__you123
1928,P1911,MIRAMAR,3728.5354228513106,Returnking666
1929,Hit by Car,MIRAMAR,4439.804438975775,Pipes42
1930,P1911,MIRAMAR,3659.348264879963,DENGLULU123
1931,P92,MIRAMAR,3269.8030996235843,GA-6666
1932,Hit by Car,MIRAMAR,3469.9521110266055,Pipes42
1933,Punch,MIRAMAR,3264.397452835209,shimianzheng123
1934,P1911,MIRAMAR,3602.1335131771552,1943555
1935,P1911,MIRAMAR,3727.474320848502,Returnking666
1936,P92,MIRAMAR,2900.5436343554634,cqp5522869a
1937,P18C,MIRAMAR,3837.477460020319,zhangjingjing6
1938,Punch,MIRAMAR,3305.885499963869,sunshine-ml
1939,Punch,MIRAMAR,4576.741161330079,yuwenxue
1940,Punch,MIRAMAR,3338.1781058520664,sunshine-ml
1941,Punch,MIRAMAR,4578.507245173802,YOUR__PA
1942,Punch,MIRAMAR,4793.988859279191,leeroyxd1337
1943,Hit by Car,MIRAMAR,3719.898815775639,LittleTinyDuck
1944,Punch,MIRAMAR,3340.6614473242807,sunshine-ml
1945,P92,MIRAMAR,4794.709639317275,Sebzzzzzzzzzz
1946,Punch,MIRAMAR,3331.502233645003,sunshine-ml
1947,Hit by Car,MIRAMAR,3760.2627333989576,motuni_
1948,Punch,MIRAMAR,2486.537836428895,liangnaodan
1949,Hit by Car,MIRAMAR,5245.822343284702,mawt
1950,Punch,MIRAMAR,3749.1764149728933,wanjin1224
1951,P92,MIRAMAR,7062.201336150835,poorpeple
1952,P1911,MIRAMAR,5547.990352499903,John_-Wick
1953,P92,MIRAMAR,7047.634860558547,poorpeple
1954,P1911,MIRAMAR,3809.6375081549427,dawawazhu2
1955,Punch,MIRAMAR,9127.126849068605,poorpeple
1956,P92,MIRAMAR,5746.413075604729,marinFz
1957,Punch,MIRAMAR,6008.719517644088,Qyyyyyyy_
1958,Punch,MIRAMAR,4883.236160612448,Bertram-cx
1959,Hit by Car,MIRAMAR,5624.68041661684,Sheebaenu
1960,Hit by Car,MIRAMAR,5625.328227555882,Sheebaenu
1961,P1911,MIRAMAR,4673.566157986212,p0rkch0pp3r
1962,Punch,MIRAMAR,5481.887158755916,FangYv98
1963,Hit by Car,MIRAMAR,4904.933600467289,Hky9794
1964,Hit by Car,MIRAMAR,7431.556446421771,newniao
1965,Hit by Car,MIRAMAR,4180.776397864995,#unknown
1966,R45,MIRAMAR,2117.163342836353,CNJohnSnow
1967,P1911,MIRAMAR,3226.983612262696,Coco_sl666
1968,Punch,MIRAMAR,7011.160334116244,China-ssc
1969,Punch,MIRAMAR,3790.2750164844238,Vinciii
1970,Punch,MIRAMAR,3842.0316033891495,Agadie
1971,Punch,MIRAMAR,6818.21141446384,OblivousZzz
1972,Punch,MIRAMAR,6793.010198445825,kk0827
1973,Hit by Car,MIRAMAR,7245.966159477423,Ze0n
1974,Hit by Car,MIRAMAR,3048.368474539126,Sifu_Joffer
1975,P18C,MIRAMAR,7899.5476586817285,MrsRikshaw
1976,P92,MIRAMAR,3717.3618340792436,Luspa
1977,Hit by Car,MIRAMAR,4795.310328621079,Tomahawk33
1978,P1911,MIRAMAR,4057.1604163041175,IrmaFckedMyPower
1979,P1911,MIRAMAR,4059.0844970584194,IrmaFckedMyPower
1980,Crowbar,MIRAMAR,4172.99864884246,Dralicin
1981,Hit by Car,MIRAMAR,6770.235053721325,TAMPIGSDAD
1982,P1911,MIRAMAR,3792.9549717954733,Blue-D
1983,P92,MIRAMAR,7293.345372888604,luoshangjun
1984,P1911,MIRAMAR,3794.3783338825083,GreatAllGhost
1985,Hit by Car,MIRAMAR,4205.061803669477,Chenc123
1986,P1911,MIRAMAR,3792.644034133575,GreatAllGhost
1987,Hit by Car,MIRAMAR,6748.843772035029,4869666
1988,P1911,MIRAMAR,4888.339478437438,haochengge
1989,Punch,MIRAMAR,3051.6460513105467,NoiseCc
1990,Punch,MIRAMAR,3043.6143084808627,NoiseCc
1991,P92,MIRAMAR,5397.0350841017325,Sgt_Newman
1992,P92,MIRAMAR,3136.0483380466253,FrogRum
1993,P1911,MIRAMAR,4487.7235617292645,WenYT
1994,Punch,MIRAMAR,3033.93702458922,NoiseCc
1995,Punch,MIRAMAR,4607.757365232354,CharmEric
1996,Punch,MIRAMAR,6960.648569664252,GAOJINGWMM
1997,Punch,MIRAMAR,2647.010210827159,Oh_True
1998,R45,MIRAMAR,3744.8253444242227,pterodactyl_arms
1999,Punch,MIRAMAR,2653.7528077189572,Oh_True
2000,Punch,MIRAMAR,1856.9153242086727,ItsRazza
2001,P92,MIRAMAR,3830.786577324818,adolphwu123
2002,P92,MIRAMAR,3730.669035892222,Dianjingbuolatu
2003,Pan,MIRAMAR,3801.633180038416,Morty99
2004,P1911,MIRAMAR,3268.0374909039824,King_Gamer45
2005,P1911,MIRAMAR,3295.607308125317,King_Gamer45
2006,P92,MIRAMAR,4621.033952779183,Silenc4
2007,Punch,MIRAMAR,3143.3759092537757,xiaowei6B68
2008,P1911,MIRAMAR,3889.3112114261307,Hoseqnchagf
2009,P1911,MIRAMAR,5150.80444714464,bmssa
2010,P92,MIRAMAR,4620.107216949191,eropev41
2011,Punch,MIRAMAR,3764.8930222821737,pikaP1g
2012,P1911,MIRAMAR,5187.6217783676175,ATC-Z
2013,P1911,MIRAMAR,4924.419476045172,SatanVN
2014,P92,MIRAMAR,7521.846269011486,BattleKOK
2015,P92,MIRAMAR,4650.2544231533175,James-94
2016,Punch,MIRAMAR,9136.198526070768,China_Corps
2017,Punch,MIRAMAR,7897.025799452665,chinapang666
2018,Punch,MIRAMAR,7905.656371483015,chinapang666
