,weapon,map,distance,killer name
8017,Punch,MIRAMAR,5526.04291606209,NierDream
8018,Punch,MIRAMAR,3739.1052171839187,miaomioa10
8019,Punch,MIRAMAR,4538.358803365155,shixuejiangjun
8020,Punch,MIRAMAR,3843.6958665025777,Unclepansen
8021,Punch,MIRAMAR,3218.978354131168,wxfsoogoood
8022,R45,MIRAMAR,3193.0135740752808,K-sharPls
8023,Punch,MIRAMAR,7242.418668694664,BUG_2TapKill
8024,Punch,MIRAMAR,7791.300488499338,VaMpireEmpire
8025,Punch,MIRAMAR,7232.961756953787,BUG_2TapKill
8026,Punch,MIRAMAR,4918.294709863572,WildFirefighter
8027,Punch,MIRAMAR,6168.367881823278,HTViper
8028,P92,MIRAMAR,6124.980869065471,BigBlue45
8029,Hit by Car,MIRAMAR,5780.464947823921,kush_on_bush
8030,P1911,MIRAMAR,2094.2433004025584,TeeeeeeeeeeeeT
8031,P92,MIRAMAR,4672.036879230407,otakumikoto
8032,Punch,MIRAMAR,1933.739129162631,sx_xs_
8033,Punch,MIRAMAR,3215.571362602298,Summer-night
8034,P92,MIRAMAR,4845.964309024573,Yoshii-Munakho
8035,Punch,MIRAMAR,6471.621923365502,SoeMemory
8036,P1911,MIRAMAR,6697.175108201516,DanZiYiGiFei
8037,Punch,MIRAMAR,3775.2892684627486,MoSeUp
8038,Hit by Car,MIRAMAR,3617.690767859658,EatDatPu55y445
8039,Punch,MIRAMAR,7012.218890081797,zw258j
8040,Punch,MIRAMAR,7016.883450423628,zw258j
8041,Punch,MIRAMAR,4887.475765331015,ONLYFSF
8042,Punch,MIRAMAR,4609.87329714169,Devil_Kayla
8043,Hit by Car,MIRAMAR,5448.301524857266,Keth
8044,Punch,MIRAMAR,7009.193629467301,zw258j
8045,Punch,MIRAMAR,4604.308121219191,edison_098
8046,Punch,MIRAMAR,4459.16368848162,Fuck_27
8047,Punch,MIRAMAR,1787.5459022058706,Uynait
8048,Punch,MIRAMAR,3812.3926610275857,Dvry
8049,P92,MIRAMAR,3808.4582836129375,Gorg7
8050,Punch,MIRAMAR,3721.5347302817154,SGT_OreO
8051,Punch,MIRAMAR,4663.246499948506,I-Kuuuu
8052,R45,MIRAMAR,4648.922215235054,suibichen
8053,Pan,MIRAMAR,3710.173543171936,XiaoQiiChiJi
8054,Hit by Car,MIRAMAR,4545.576852471532,ext_hawk
8055,Hit by Car,MIRAMAR,3815.084628714021,Ecken_Andy
8056,Punch,MIRAMAR,3705.0857493388735,yellowguys
8057,P1911,MIRAMAR,4624.923577730231,Gouergege
8058,Crowbar,MIRAMAR,3691.667256834776,piggggggggggg
8059,Punch,MIRAMAR,4546.18060451034,XxkingryoxX
8060,Hit by Car,MIRAMAR,3938.0193293188645,diALeD_iN
8061,Punch,MIRAMAR,5172.18837677206,ZYXBJ
8062,P1911,MIRAMAR,4995.368649778113,Iwoo
8063,Punch,MIRAMAR,5044.810806988207,wuaaa
8064,Punch,MIRAMAR,5052.029044610195,wuaaa
8065,P92,MIRAMAR,4700.647469676598,Terminator3980
8066,Punch,MIRAMAR,6137.187036757882,Ktullanux
8067,Punch,MIRAMAR,4910.853016972306,Iwoo
8068,P92,MIRAMAR,5065.301963307322,Angle-Abraham
8069,Punch,MIRAMAR,4909.837102061941,EgleEye
8070,P92,MIRAMAR,3304.826670424033,XIUXIUXIU111
8071,P92,MIRAMAR,4843.082660120721,Pimpiwun
8072,Punch,MIRAMAR,4587.694360999324,Trapstar
8073,Machete,MIRAMAR,3834.475507049172,HiImYourDad
8074,Hit by Car,MIRAMAR,3369.950598608828,CCTV-Chadan
8075,Punch,MIRAMAR,3740.6321315313808,ArkantosX
8076,Punch,MIRAMAR,8926.002123584836,DillzSkillz
8077,Punch,MIRAMAR,5817.233809632375,doudou1992
8078,Punch,MIRAMAR,3718.8633965834238,SuKe_Hz
8079,Punch,MIRAMAR,3746.1948151324164,ArkantosX
8080,P1911,MIRAMAR,5791.222243692086,TheLeberheart
8081,Hit by Car,MIRAMAR,4903.535776469873,ID-Berserker
8082,P1911,MIRAMAR,3744.5018292591335,F530-Josh
8083,P92,MIRAMAR,5110.904240995424,9ouz1_
8084,Punch,MIRAMAR,5051.298283240161,Bryant_Zhang
8085,Hit by Car,MIRAMAR,3027.6214685541518,Qingyong
8086,Punch,MIRAMAR,2717.084487485069,geshenfeng
8087,P1911,MIRAMAR,3276.6255267772053,BADZICA
8088,Hit by Car,MIRAMAR,5118.742736987766,OR3GANO
8089,Punch,MIRAMAR,7214.820170965108,AanXin__LW
8090,Punch,MIRAMAR,7231.543014013675,AanXin__LW
8091,Punch,MIRAMAR,7234.657472467512,AanXin__LW
8092,Hit by Car,MIRAMAR,5763.940916313855,QNMGBBB
8093,Punch,MIRAMAR,7232.131639209909,AanXin__LW
8094,Hit by Car,MIRAMAR,2537.5501092778445,Rubbubbles
8095,Hit by Car,MIRAMAR,5208.227841362165,0-Liyahao
8096,Punch,MIRAMAR,4732.274706356341,Roman-io
8097,Hit by Car,MIRAMAR,3906.136119144979,Saladin92
8098,Pan,MIRAMAR,5052.7777817415445,Kirltoll
8099,P92,MIRAMAR,6426.370481688867,SUPOMAN001
8100,Punch,MIRAMAR,2099.803480493353,Cat-LoliCon
8101,Punch,MIRAMAR,2096.3919582296626,Cat-LoliCon
8102,Punch,MIRAMAR,3763.0919366772055,Lzc1997dd
8103,Punch,MIRAMAR,1918.6293116499708,Jebusaurus_Rex
8104,Punch,MIRAMAR,3763.728339719008,RRaayyyyyyyyy
8105,P92,MIRAMAR,3761.3362324345585,ExplosiveFisch
8106,Punch,MIRAMAR,6349.70233260623,yinsini0001
8107,Punch,MIRAMAR,5707.225835377639,XHKBZ666
8108,Punch,MIRAMAR,4566.36490742965,sworddevi
8109,Punch,MIRAMAR,2601.0361389120853,spritmide
8110,Punch,MIRAMAR,1748.5631330669933,spritmide
8111,P1911,MIRAMAR,2153.070529652477,FUCKYOUMOUTH-
8112,Pan,MIRAMAR,4969.781572110489,AppolloLin
8113,P1911,MIRAMAR,3739.718380971487,fuskdy
8114,Punch,MIRAMAR,3357.9069407333195,SparkLii
8115,P92,MIRAMAR,3790.3457255016997,Liu-yeye
8116,Punch,MIRAMAR,3884.8105546768943,Johnsonsixsixsix
8117,P1911,MIRAMAR,3751.978382416402,dayhear
8118,Punch,MIRAMAR,3467.14862769106,yingyingyingmeng
8119,P92,MIRAMAR,3276.6837846385174,YhangHang
8120,Punch,MIRAMAR,8817.112523483695,ranataso
8121,P1911,MIRAMAR,5384.800592607493,Hair7s
8122,Punch,MIRAMAR,5395.369239858288,Ss_JiGeSong
8123,Punch,MIRAMAR,2417.3718935134907,NameHanWei
8124,Punch,MIRAMAR,5536.806253096183,Eszaixiner
8125,Punch,MIRAMAR,4116.867844938067,Ss_JiGeSong
8126,Hit by Car,MIRAMAR,4080.8861089704524,pilotwu
8127,P92,MIRAMAR,4916.158898511927,Twice-cookedpork
8128,Hit by Car,MIRAMAR,4090.6045686808934,DitMeBanLuon117
8129,Hit by Car,MIRAMAR,4005.9462656686997,ranran-miss
8130,P92,MIRAMAR,3847.8935556405404,MuslimFishman
8131,P92,MIRAMAR,5188.71689919772,MCluanlai
8132,Hit by Car,MIRAMAR,4121.111178715396,SpookyScarySmorc
8133,P92,MIRAMAR,3869.1376364872312,MuslimFishman
8134,Hit by Car,MIRAMAR,3227.6032097347406,lush_caveman
8135,R45,MIRAMAR,3951.9002510458176,thewelcomematt
8136,Punch,MIRAMAR,3781.8690680827385,SUNWEIding
8137,Punch,MIRAMAR,3748.8209526469786,WillamZhang
8138,Hit by Car,MIRAMAR,8022.324101271354,luodada88
8139,Punch,MIRAMAR,3795.5249839825847,father-man
8140,P92,MIRAMAR,3739.313792376885,zwk666666
8141,Punch,MIRAMAR,3737.499828118257,pangdajun
8142,Punch,MIRAMAR,3800.6186228608885,zwk666666
8143,R45,MIRAMAR,4647.233366880557,748qq2
8144,Punch,MIRAMAR,9211.282066524811,chen520mei
8145,P1911,MIRAMAR,3799.24610826477,jiaowohandada
8146,Punch,MIRAMAR,4408.6393839470475,pie_slinger
8147,Hit by Car,MIRAMAR,3655.0850281600833,immakillmyself
8148,P18C,MIRAMAR,5642.158621309135,Druz-
8149,Hit by Car,MIRAMAR,2267.5635030016247,cheyunCHENY_
8150,Punch,MIRAMAR,3885.173360185617,Mikezr1000
8151,Punch,MIRAMAR,4604.088923014845,vomav
8152,Punch,MIRAMAR,4633.289777961336,KassyWvW
8153,P18C,MIRAMAR,3721.8425330205737,Druz-
8154,P92,MIRAMAR,4591.704265766797,A2m_NBZZZZZ
8155,Punch,MIRAMAR,5929.124888947862,KINsongyy
8156,Punch,MIRAMAR,6291.535010174385,xiaochihuojiaj
8157,R45,MIRAMAR,6287.3291834100755,ANYEXING3
8158,Punch,MIRAMAR,7310.597056798645,sky_Mx
8159,Hit by Car,MIRAMAR,6312.451464025764,niubishinigudu
8160,P1911,MIRAMAR,5503.563275343075,CommanderKip
8161,P92,MIRAMAR,4665.022854454306,Caiji_QaQ
8162,Punch,MIRAMAR,7213.906814495042,superdeadfat
8163,Hit by Car,MIRAMAR,3055.429070069374,Raamk
8164,P92,MIRAMAR,5061.32507288299,lord-akinator
8165,R45,MIRAMAR,7200.47945182333,peter0412
8166,P92,MIRAMAR,5076.013170359785,lord-akinator
8167,R45,MIRAMAR,7213.140708841677,superdeadfat
8168,P1911,MIRAMAR,7253.3179618327085,superdeadfat
8169,Punch,MIRAMAR,7223.897757741731,superdeadfat
8170,Punch,MIRAMAR,3666.335215562265,P_oniton
8171,Hit by Car,MIRAMAR,3813.4899744420463,qwert654321
8172,P1911,MIRAMAR,7871.884187209184,JDTDC
8173,R45,MIRAMAR,3653.0605325398046,jia1075506601
8174,P1911,MIRAMAR,3872.8861586456424,smokey_da_bear4
8175,R45,MIRAMAR,4643.948809109119,Litver
8176,R45,MIRAMAR,3260.472070048293,yelongyu
8177,P1911,MIRAMAR,4567.441086847864,China-diaoci
8178,P18C,MIRAMAR,4494.016012664174,DaJb-avi
8179,Hit by Car,MIRAMAR,5336.279897402685,localtown
8180,Crowbar,MIRAMAR,4762.55783603475,macongyang
8181,Crowbar,MIRAMAR,4765.757459186209,macongyang
8182,Punch,MIRAMAR,3747.3533200056013,Gshisan
8183,R45,MIRAMAR,4584.937714335713,Silence21
8184,P92,MIRAMAR,4637.128896179186,DWeezey
8185,P1911,MIRAMAR,6671.8852748627205,CleverMetaphor
8186,P1911,MIRAMAR,6212.112932713312,TonyManh
8187,P1911,MIRAMAR,6405.001350815939,Miuasd
8188,P1911,MIRAMAR,3800.4941160182047,BaulzDeep
8189,P1911,MIRAMAR,6403.503208581066,PlacnkTime
8190,Pan,MIRAMAR,3678.601332357178,ZIXI729
8191,Punch,MIRAMAR,6272.680995724874,lssdsd
8192,P1911,MIRAMAR,6609.761883319247,MurderInSilence
8193,P92,MIRAMAR,6874.013102087964,#unknown
8194,Punch,MIRAMAR,4039.5111485450675,Mallues
8195,Hit by Car,MIRAMAR,3596.396426569796,Katy_byd
8196,P92,MIRAMAR,3887.899396536386,just_fly
8197,Punch,MIRAMAR,3765.5412491078882,kurazhik
8198,P92,MIRAMAR,3740.3579401235115,ALPHA_Firestorm
8199,P1911,MIRAMAR,4664.3374359823065,M17Siv
8200,Punch,MIRAMAR,4044.0966528583813,Mallues
8201,R45,MIRAMAR,3156.7020591923147,KingCheezyTurnip
8202,Sickle,MIRAMAR,3167.899177987835,BradyGaming
8203,P1911,MIRAMAR,3690.206170631662,JulianPvd
8204,Hit by Car,MIRAMAR,3641.0216401084467,ItsMikuStyle
8205,Pan,MIRAMAR,3555.572378150246,PGONE_66
8206,Punch,MIRAMAR,3490.826618831992,dghag
8207,Machete,MIRAMAR,3792.403731704999,dranerof
8208,P1911,MIRAMAR,3749.554339219529,QVQqin
8209,Punch,MIRAMAR,5854.167263424748,PhanLinh
8210,R45,MIRAMAR,4576.822354520765,AlanPlayz123
8211,P92,MIRAMAR,4570.249217680147,DHL-0398
8212,P1911,MIRAMAR,3750.8125411249225,AGchaP_Pie
8213,Hit by Car,MIRAMAR,8761.859651818446,laochenkeji
8214,P92,MIRAMAR,4064.1238352975906,Whisky-Monday
8215,Punch,MIRAMAR,6959.108827774575,Painme666
8216,Punch,MIRAMAR,5113.991936468614,UZImp5
8217,Hit by Car,MIRAMAR,4699.7750028763085,CJbininiu66
8218,R45,MIRAMAR,4800.415065560997,ganzong666
8219,Pan,MIRAMAR,4654.959845904152,jinxiao000
8220,P92,MIRAMAR,4653.279288053319,XucdNb555
8221,P1911,MIRAMAR,3217.046017397948,ZXCVBNMQA
8222,P92,MIRAMAR,2869.97412589382,longshuai0720
8223,Punch,MIRAMAR,7724.814327193242,BoostedAnimal4
8224,P1911,MIRAMAR,6450.639733231115,Ccsorder
8225,P92,MIRAMAR,5402.3339892846325,Bing_Du
8226,P92,MIRAMAR,4582.194402823389,lazbe
8227,Hit by Car,MIRAMAR,4760.744162392261,RyuNotDalao
8228,Punch,MIRAMAR,4651.149912962707,QNSBJH
8229,Hit by Car,MIRAMAR,4757.186244894349,HoWww
8230,P92,MIRAMAR,4633.446929240584,JZ213
8231,P92,MIRAMAR,2467.080906659731,bedcouch
8232,Punch,MIRAMAR,2090.9266220646196,xieandfilm
8233,Punch,MIRAMAR,2085.318940820334,xieandfilm
8234,P1911,MIRAMAR,5237.45367709052,SuZuKiGsXr1
8235,Punch,MIRAMAR,4801.977974504361,PENGYE321
8236,P1911,MIRAMAR,3201.4105305568046,SqueakyMAS
8237,Hit by Car,MIRAMAR,4238.095889600423,RocketxGhost
8238,Hit by Car,MIRAMAR,3099.537803145011,Hiveks
8239,Punch,MIRAMAR,5229.807360575053,wcq1314520
8240,R45,MIRAMAR,6454.190482351755,Justgirlhy
8241,P92,MIRAMAR,5193.298595122083,ZMaiQing
8242,Hit by Car,MIRAMAR,3036.9944692804434,lebronCCYY
8243,Hit by Car,MIRAMAR,4142.058494277936,SuperMilky
8244,Pan,MIRAMAR,7862.436547027709,Stealth8
8245,Punch,MIRAMAR,4692.781297334556,Woobers
8246,P92,MIRAMAR,4688.424135379925,Goldgerm
8247,Hit by Car,MIRAMAR,5116.316002703898,Killa_Powa
8248,P92,MIRAMAR,3725.339933631963,CaillouhBruhh
8249,Punch,MIRAMAR,3281.986138050098,Eunjibb
8250,Punch,MIRAMAR,3719.560754753846,SebnystroM
8251,P1911,MIRAMAR,3586.1420374792738,asdfghjklaa
8252,Crowbar,MIRAMAR,3654.020930156941,Pokemon_Silver
8253,Punch,MIRAMAR,4567.198363611985,HarryAh
8254,P92,MIRAMAR,4676.741693121077,ArchEnemyHere
8255,Hit by Car,MIRAMAR,3666.6207394571097,Cid_182
8256,P92,MIRAMAR,4667.599270856485,Gilley151
8257,R45,MIRAMAR,3248.529008891255,Assplunger
8258,Sickle,MIRAMAR,5793.919930989209,Ba-lanhan
8259,P1911,MIRAMAR,5084.277150613448,itburns4real
8260,P92,MIRAMAR,3508.329530167028,renhunhuaduo
8261,P92,MIRAMAR,2181.1681109380356,Yameroon
8262,Hit by Car,MIRAMAR,3741.8804125690604,874571445
8263,R45,MIRAMAR,3782.7685771895963,long1255
8264,P92,MIRAMAR,3834.0201655758156,KbiubiuBOoOm
8265,R45,MIRAMAR,3728.502157461357,passer-by_Leon
8266,Hit by Car,MIRAMAR,5147.475190782078,USA-NOnow
8267,Punch,MIRAMAR,4886.876102823357,LAlakers
8268,R45,MIRAMAR,3702.1842369336514,laoqingnian0407
8269,Hit by Car,MIRAMAR,3727.787432891125,USA-NOnow
8270,Punch,MIRAMAR,3799.3272678900667,TYT-TYT-TYT
8271,Hit by Car,MIRAMAR,5755.016235258507,Joeroo
8272,R45,MIRAMAR,2289.832817949817,mladenpro
8273,P92,MIRAMAR,3802.6166406370758,LYLLY111
8274,P92,MIRAMAR,8986.30342935364,Shuug
8275,P92,MIRAMAR,7377.011270249016,Shuug
8276,P92,MIRAMAR,9248.761020204298,1138841820
8277,P1911,MIRAMAR,9783.229206066839,Cheng----
8278,P18C,MIRAMAR,5387.640841230047,lianghh9902
8279,Hit by Car,MIRAMAR,4089.075553017087,CHIjilelalala
8280,Hit by Car,MIRAMAR,4359.749294948621,1your1father1
8281,Punch,MIRAMAR,4646.980217451544,dodoTvT
8282,Punch,MIRAMAR,3600.563998665348,zhihengge
8283,Punch,MIRAMAR,8983.119064205503,lossssssss
8284,P1911,MIRAMAR,4873.320912622624,DaxxNA
8285,P1911,MIRAMAR,3648.145740848082,hhhyuyel
8286,Hit by Car,MIRAMAR,3214.7115964901113,N1ngFeng
8287,R45,MIRAMAR,3657.2964417779967,dogezhang_big8-D
8288,Hit by Car,MIRAMAR,3300.7582997002373,XDDDDA
8289,P1911,MIRAMAR,4956.000764398851,watchwater
8290,P1911,MIRAMAR,2821.8639617424865,Heiwochiup
8291,Punch,MIRAMAR,4365.98146681694,EndlessCharn
8292,Hit by Car,MIRAMAR,3246.3414106617006,DepressionZZ
8293,R45,MIRAMAR,3291.6670499041966,Takuya9
8294,P92,MIRAMAR,4189.994977428612,GoldenGoatCheese
8295,Hit by Car,MIRAMAR,4202.043066512408,YoungDex
8296,Punch,MIRAMAR,4196.455299357543,Rad020390
8297,Punch,MIRAMAR,4236.633405979092,slugger_sam
8298,P18C,MIRAMAR,3748.516891357567,RocketBzz
8299,Hit by Car,MIRAMAR,4367.847903983036,FINALJUN
8300,Punch,MIRAMAR,6255.3615293025105,Monroosky
8301,P18C,MIRAMAR,3747.6987631393213,RocketBzz
8302,Punch,MIRAMAR,5521.249212368611,Rad020390
8303,P1911,MIRAMAR,4717.824502505578,Squallyball
8304,Punch,MIRAMAR,2914.7999972533275,NoTapKing
8305,Hit by Car,MIRAMAR,3855.494522772014,sffge
8306,P92,MIRAMAR,3748.8310756251744,Jumbomuffin1312
8307,R45,MIRAMAR,3746.0763088693216,JERMMMMM
8308,Punch,MIRAMAR,3683.622644094262,A-loneddddd
8309,R45,MIRAMAR,3711.950635091609,xiaonan000
8310,Punch,MIRAMAR,6213.571842978079,Mi-nana
8311,Punch,MIRAMAR,1894.076003801326,Collector__
8312,R45,MIRAMAR,2030.9848353025684,Mc_cIILaojack
8313,Punch,MIRAMAR,3704.2838557503933,youjizz998
8314,P92,MIRAMAR,4865.4248323887405,Efreetwzy
8315,Punch,MIRAMAR,6981.743624993545,SirTwiggle
8316,Hit by Car,MIRAMAR,7334.687364682764,No1zhb
8317,P92,MIRAMAR,5475.291326298995,sanye45
8318,P92,MIRAMAR,5472.018836898955,sanye45
8319,Hit by Car,MIRAMAR,3340.2106046762974,LFQ88
8320,Hit by Car,MIRAMAR,3340.075468643336,LFQ88
8321,P1911,MIRAMAR,4072.2670659228625,TOTQVQ
8322,Hit by Car,MIRAMAR,5378.772035649773,hxf3
8323,Punch,MIRAMAR,5616.325029373301,Target-111
8324,P1911,MIRAMAR,4759.73407949982,CARRYGOD777
8325,Hit by Car,MIRAMAR,5800.677266164874,boomboom8888
8326,Punch,MIRAMAR,3877.707749710904,Atlantis28945
8327,P92,MIRAMAR,3734.1710930664385,Clickclicks
8328,P92,MIRAMAR,5035.928423145229,tufuyu
8329,Hit by Car,MIRAMAR,3797.7768431631157,chithonguyen42
8330,Punch,MIRAMAR,3802.8599445529153,EndlessSnow
8331,Punch,MIRAMAR,3730.4184991097177,jrsilentwang
8332,Hit by Car,MIRAMAR,4430.9842377794575,XWYYZDHZ
8333,Hit by Car,MIRAMAR,5936.465720746141,Insanebrv
8334,Punch,MIRAMAR,2716.511100971244,RT-1995
8335,P1911,MIRAMAR,8127.2306348374905,Mightyorc2
8336,Punch,MIRAMAR,7479.272076907285,chen4913
8337,P92,MIRAMAR,2638.0259745840262,kevinzaft
8338,P1911,MIRAMAR,3748.356115662571,AllanMoVa
8339,Hit by Car,MIRAMAR,3848.898068694467,kyoko1990
8340,Punch,MIRAMAR,4809.98438950866,Liiii721
8341,P92,MIRAMAR,3770.0348586978607,Summer_NEKO
8342,P92,MIRAMAR,4811.463614769418,Crapples
8343,Hit by Car,MIRAMAR,3839.24263819832,MaxPower_Jason
8344,Punch,MIRAMAR,4722.495729189916,Supersa1ya
8345,P1911,MIRAMAR,5828.065813180647,IHOP-Sausage
8346,Punch,MIRAMAR,8578.071186092653,TIETOUWA097
8347,P92,MIRAMAR,4481.6774443198165,LAOYAO-JY
8348,P92,MIRAMAR,4464.551161800367,LAOYAO-JY
8349,P1911,MIRAMAR,4653.078829215126,Nicecaoni
8350,Hit by Car,MIRAMAR,9322.66384188779,SHiFTeA_
8351,Punch,MIRAMAR,4637.810348054349,KinmOchi-
8352,P1911,MIRAMAR,4508.776739213975,JayBirdy
8353,Punch,MIRAMAR,4879.734878751611,CJWWWWWWWWWWWW
8354,P92,MIRAMAR,4880.869242600235,YEZZZZZZZZZZZZ
8355,P1911,MIRAMAR,5739.200613510038,JayBirdy
8356,Hit by Car,MIRAMAR,4678.038832842776,Dairlinn
8357,P1911,MIRAMAR,4510.329421652148,JayBirdy
8358,P1911,MIRAMAR,2934.7816594140354,ZYT789
8359,P92,MIRAMAR,2117.6830391066555,weizai668998
8360,Punch,MIRAMAR,4604.6678523867495,Fei_Q
8361,Punch,MIRAMAR,7875.492943282851,Binh-Joke
8362,P92,MIRAMAR,3786.9422074577533,boyfriend7
8363,P92,MIRAMAR,3885.624776143471,szt233333
8364,Punch,MIRAMAR,3873.391699818261,szt233333
8365,Punch,MIRAMAR,4819.7410091797465,CNliqing
8366,Punch,MIRAMAR,4821.527890727793,Boomshakalaka73
8367,P1911,MIRAMAR,3817.7099312044384,Dat_Nguyen
8368,Punch,MIRAMAR,4707.301374475294,zzzzhanglili
8369,Hit by Car,MIRAMAR,5454.745735929494,OhItsTurtle
8370,Punch,MIRAMAR,4705.345050854826,zzzzhanglili
8371,Punch,MIRAMAR,6953.483385921692,Boomshakalaka73
8372,P1911,MIRAMAR,4697.601332941952,Drenaw
8373,Punch,MIRAMAR,3305.6598239390873,Cswxm8023
8374,R45,MIRAMAR,3215.991948641974,LOL138
8375,P1911,MIRAMAR,7243.792840820616,ThePositiveWay
8376,Hit by Car,MIRAMAR,7887.359414700208,UpsetRowboat
8377,Punch,MIRAMAR,9119.01551645465,TankTss
8378,Punch,MIRAMAR,8013.935657996014,Carlosks
8379,Punch,MIRAMAR,4626.4667752473915,sblxd
8380,Punch,MIRAMAR,2062.4634369811265,xianyulo
8381,Machete,MIRAMAR,3785.335347866157,GoGochijiba
8382,Hit by Car,MIRAMAR,3859.0392543705743,kongtouzaliany
8383,P18C,MIRAMAR,6014.974445297087,jaingwanli
8384,R45,MIRAMAR,3181.510404491866,Effire
8385,Punch,MIRAMAR,1982.8278203883467,SomethingAwesome
8386,P92,MIRAMAR,4988.673126325276,jrod_atkins
8387,P1911,MIRAMAR,3790.1896313842926,woshidad111
8388,Punch,MIRAMAR,8993.794212030038,No1CoolBoy
8389,Punch,MIRAMAR,3747.725408893773,shuman_chu
8390,Punch,MIRAMAR,8977.850349303,No1CoolBoy
8391,P92,MIRAMAR,7204.682657416426,blue-zhangchao11
8392,R45,MIRAMAR,5011.652105546134,Xillrosh
8393,P92,MIRAMAR,4579.129404201196,mgheidenreich
8394,Punch,MIRAMAR,3743.5976418291807,LowB_XiongOvO
8395,Punch,MIRAMAR,3237.7365348287685,525142536
8396,Punch,MIRAMAR,3921.6860732512746,#unknown
8397,Punch,MIRAMAR,3955.1703265377832,matianyouxiao
8398,P1911,MIRAMAR,4493.042278709829,#unknown
8399,Punch,MIRAMAR,3946.6033906169237,#unknown
8400,P92,MIRAMAR,3670.7083617473613,wosizhanshen
8401,P1911,MIRAMAR,3638.841951275432,nobbzz
8402,Punch,MIRAMAR,3646.964253237067,Munraw
8403,Punch,MIRAMAR,4611.430961895668,15240771522
8404,Punch,MIRAMAR,4901.044251278905,Sky_9999
8405,P92,MIRAMAR,2185.411865400433,caoni2
8406,Punch,MIRAMAR,2076.4750829037175,MrByKUI
8407,Punch,MIRAMAR,4669.195398047933,Airpor-overlord
8408,Punch,MIRAMAR,4592.566015270004,Una123
8409,Hit by Car,MIRAMAR,8007.4221960516725,bugu-alone
8410,Punch,MIRAMAR,4658.56871217974,FengGAG
8411,Punch,MIRAMAR,3764.8997422567572,komg1
8412,P1911,MIRAMAR,4357.102492096554,MustangHellion
8413,Hit by Car,MIRAMAR,3862.7342034254702,caoc1996
8414,Punch,MIRAMAR,3867.245881952944,Xunshanluodawang
8415,Punch,MIRAMAR,5606.06686990942,AccentureHaoRen
8416,P92,MIRAMAR,5569.382935365551,6xiang9
8417,Punch,MIRAMAR,3495.7884845837,Xunshanluodawang
8418,P18C,MIRAMAR,3720.377927702775,Sharkpepper998
8419,Punch,MIRAMAR,3715.8528951352473,Sad668
8420,Punch,MIRAMAR,3372.608421538439,xxnb_666
8421,P92,MIRAMAR,3709.752831319763,NingboJJ
8422,P92,MIRAMAR,3710.9362665572685,NingboJJ
8423,P92,MIRAMAR,3748.650433956333,G_host
8424,Punch,MIRAMAR,3178.5985385620816,Kedofu
8425,P92,MIRAMAR,4715.495410457951,BaiLinaG
8426,R45,MIRAMAR,3248.7496620041375,gelingmupu
8427,Hit by Car,MIRAMAR,2633.3922758588396,an1688888
8428,Punch,MIRAMAR,3259.6173311309103,qweasd021zx
8429,Hit by Car,MIRAMAR,3372.1271053347023,Esacpe_junyan
8430,Hit by Car,MIRAMAR,6670.116655286997,Exterminator1634
8431,Punch,MIRAMAR,3074.512267266711,nihaosiling
8432,Punch,MIRAMAR,3875.767248296781,Cat-toc-100k
8433,Hit by Car,MIRAMAR,5575.642616295364,MoreCat666
8434,Hit by Car,MIRAMAR,4081.911820779204,Yukari_Sama
8435,Punch,MIRAMAR,3673.951862236767,MaoNnni
8436,P92,MIRAMAR,3704.859155302128,Bran-ko
8437,Punch,MIRAMAR,3681.2642809453387,CATLOVEr0
8438,Punch,MIRAMAR,2202.2517898017472,yaoguanyu
8439,Punch,MIRAMAR,8007.5950607605655,lululu-wuwuwu
8440,P92,MIRAMAR,3679.4640495172666,Quasimodo_0614
8441,P1911,MIRAMAR,4562.670973700493,lostA-Z
8442,Punch,MIRAMAR,8007.247953184477,lululu-wuwuwu
8443,Hit by Car,MIRAMAR,5853.199181072261,leizidashu
8444,Punch,MIRAMAR,8007.517423548013,lululu-wuwuwu
8445,Punch,MIRAMAR,8009.28224799626,lululu-wuwuwu
8446,Hit by Car,MIRAMAR,6991.484221517274,Crabominable
8447,P1911,MIRAMAR,6440.012440842409,Frazierbro
8448,P1911,MIRAMAR,4590.986334349515,Gyy88
8449,Punch,MIRAMAR,3880.1432870234316,TeenyDEEk
8450,Punch,MIRAMAR,6192.353305453833,Mash3
8451,Hit by Car,MIRAMAR,3671.747147158829,NiKeiiiHi
8452,Hit by Car,MIRAMAR,4128.1444880384215,clivesc
8453,Punch,MIRAMAR,6194.781513273652,WLGLDD
8454,P92,MIRAMAR,6893.476036877259,SoleMemory_YoYo
8455,Pan,MIRAMAR,3268.2522611611553,OrestaquisPK
8456,Punch,MIRAMAR,7859.14634809233,JustARand0mGirl
8457,Punch,MIRAMAR,7870.884144425517,JustARand0mGirl
8458,Hit by Car,MIRAMAR,3515.968995695497,qizhinanren
8459,Punch,MIRAMAR,7861.883896858944,C9_9527
8460,Punch,MIRAMAR,7667.820613054534,KingofDM
8461,P1911,MIRAMAR,4309.056772123106,LilRoosterD
8462,P1911,MIRAMAR,3524.126723536059,HippieDingo
8463,Punch,MIRAMAR,5190.779148295658,babalaile116
8464,P92,MIRAMAR,3727.8035564168345,Sky_bai
8465,R45,MIRAMAR,5836.402078644021,Freecss24
8466,Punch,MIRAMAR,4609.844096489597,JUNGENOB1
8467,P92,MIRAMAR,4967.664546232767,44415diha
