,weapon,map,distance,killer name
487,Punch,ERANGEL,6063.690888378957,AsherMrHu
488,Punch,ERANGEL,6044.39284542393,AsherMrHu
489,Punch,ERANGEL,6042.335612860476,AsherMrHu
490,Punch,ERANGEL,6044.625797244358,0WhiteRose0
491,Punch,ERANGEL,7546.4256191774,AngelYagami
492,P92,ERANGEL,5611.160538035781,PaulsInferno
493,P92,ERANGEL,6115.634643482637,TheCracksHD
494,P92,ERANGEL,4539.774016939279,HeavenlyDemon
495,Hit by Car,ERANGEL,7076.868561283302,DCKZUINIUBI
496,Punch,ERANGEL,3640.156079396185,Seeeeean
497,Punch,ERANGEL,8488.782526173763,MatheusAndrade
498,P18C,ERANGEL,7799.689374594863,XuGang-
499,Punch,ERANGEL,8446.26810201535,Tactics1
500,Punch,ERANGEL,8442.986368203256,Tactics1
501,Punch,ERANGEL,8420.251937975789,Tactics1
502,P18C,ERANGEL,5330.994189474417,iCu-iSnipe_u
503,Punch,ERANGEL,8559.204730762374,Yyanyan
504,Machete,ERANGEL,7855.586706365413,QCrazyQ
505,Pan,ERANGEL,7812.8705871957845,Physh
506,Punch,ERANGEL,7494.732504362914,AaZhuangKai
507,Punch,ERANGEL,7502.273995797073,AaZhuangKai
508,Punch,ERANGEL,7517.592655263119,AaZhuangKai
509,Punch,ERANGEL,4972.839236137541,Dr_Buck_Wylde
510,Punch,ERANGEL,8438.92622624336,#unknown
511,Hit by Car,ERANGEL,7591.93014808079,ZHANGVSWEI123
512,Punch,ERANGEL,2571.8777157295017,kwjcao
513,Punch,ERANGEL,2567.293233955366,superhoer
514,Punch,ERANGEL,5311.960246901326,caoming52
515,Punch,ERANGEL,5010.770585445416,Y-Awesome
516,Punch,ERANGEL,3583.190853602554,SANA233
517,Punch,ERANGEL,3569.583981463946,SANA233
518,Punch,ERANGEL,3551.7212959422927,SANA233
519,Punch,ERANGEL,3557.957116524313,SANA233
520,Punch,ERANGEL,3553.570093933846,SANA233
521,Punch,ERANGEL,3795.87402281688,play_wang
522,Punch,ERANGEL,4534.435953826341,alonelyperdon
523,Punch,ERANGEL,4515.389991502949,yxx13145
524,Punch,ERANGEL,4528.67367144355,yxx13145
525,Punch,ERANGEL,4534.435953826341,alonelyperdon
526,Punch,ERANGEL,4553.789808050543,bingge1102
527,P18C,ERANGEL,5350.904378391096,AcKnight
528,P92,ERANGEL,4994.736476847702,Confucius
529,P92,ERANGEL,4986.630137702715,Confucius
530,P92,ERANGEL,4994.736476847702,Confucius
531,Hit by Car,ERANGEL,6337.928441692679,Sajmon88
532,Punch,ERANGEL,3251.68767936667,A-000CK
533,Punch,ERANGEL,7249.054087270283,Ac777
534,Punch,ERANGEL,7600.686863741264,EvGeNy190
535,P1911,ERANGEL,4871.181692442195,Xiaoxuesheng0_0
536,Hit by Car,ERANGEL,131.90796913378637,wokehanrenle
537,Punch,ERANGEL,7393.468527223877,smdfngbsjnk
538,Punch,ERANGEL,5520.8232811088965,Gawdly
539,Punch,ERANGEL,4436.931968828122,swzfighting
540,Punch,ERANGEL,5142.135618685392,Jessy-bourgoin
541,Punch,ERANGEL,7645.516412366205,lightningslugs
542,P1911,ERANGEL,6659.135142431411,SongXiLiang
543,Punch,ERANGEL,7342.854172693681,ArtosisPylon
544,Hit by Car,ERANGEL,7075.373929359281,shuaigebaofeng
545,Punch,ERANGEL,7689.218607820694,SL88888888
546,Punch,ERANGEL,6267.874377233881,Texas-Cocaine
547,P1911,ERANGEL,5578.291156208414,BeiJin40L
548,Punch,ERANGEL,8888.662940159447,lolitsjoey
549,Punch,ERANGEL,4447.359635769633,allwitness
550,Punch,ERANGEL,5542.858813203527,MommyBrooke
551,Punch,ERANGEL,5539.3851879497415,SoyMilk49
552,Punch,ERANGEL,5522.333298457545,SoyMilk49
553,Punch,ERANGEL,5546.971661532083,SoyMilk49
554,Punch,ERANGEL,4664.468751139941,haha1536496
555,Punch,ERANGEL,2986.6428799741025,xxQDF
556,P92,ERANGEL,7257.466914392653,odainichiji
557,Punch,ERANGEL,7221.834302921454,kamisama09
558,P1911,ERANGEL,3898.486710374168,oyebiubiubiu
559,P1911,ERANGEL,5945.502582800717,Colonel_Kernal
560,Punch,ERANGEL,7773.5126279980395,waujbfk
561,Punch,ERANGEL,6636.3437000499,liuyuanqiu
562,Punch,ERANGEL,2097.1000437520856,YTsslove
563,Punch,ERANGEL,4836.394624659675,Meijisalt
564,Punch,ERANGEL,3342.5565446796863,LP258
565,Punch,ERANGEL,2909.914140693502,qiyueqiqiqi
566,Punch,ERANGEL,2604.364989287792,LazulliVN
567,Punch,ERANGEL,2586.497276400074,LazulliVN
568,Punch,ERANGEL,5155.338600204839,ljb491
569,Hit by Car,ERANGEL,5241.8265665414765,mt96
570,Punch,ERANGEL,2197.831377259411,MaaadCore
571,Punch,ERANGEL,6283.582249916047,Mics_chen
572,Hit by Car,ERANGEL,1130.9063088448127,MLGB-DouB
573,P1911,ERANGEL,3468.9956383133435,wudilaoJeffery
574,Hit by Car,ERANGEL,7489.078118272836,YangMuYi
575,Punch,ERANGEL,4834.371050182744,RABBIT-3
576,Punch,ERANGEL,5225.54600492781,vampireLH
577,Punch,ERANGEL,8956.882101575302,Azsmliemonkey
578,Punch,ERANGEL,8968.914607588704,Azsmliemonkey
579,Punch,ERANGEL,7425.4271417916425,kasabulanka9527
580,Punch,ERANGEL,5563.604329582128,Jerex_nh
581,Punch,ERANGEL,6897.607196110909,xiaoluandang
582,Punch,ERANGEL,6906.642827819967,xiaoluandang
583,Hit by Car,ERANGEL,7098.968080933595,c4103
584,Punch,ERANGEL,7855.784422637436,AZ66_
585,Hit by Car,ERANGEL,7558.906488941969,SHALANGDASHEN
586,Punch,ERANGEL,2707.678434660401,Vtens-j
587,Punch,ERANGEL,3424.601068066323,1Xiao-Dong
588,Punch,ERANGEL,7850.167545702703,Aricezate
589,P92,ERANGEL,5784.58664172238,LsDitou
590,Punch,ERANGEL,3726.8567759473935,FireXiexh
591,Punch,ERANGEL,8493.498426082446,whlk1314
592,Punch,ERANGEL,3056.1051402358526,Stouk
593,P1911,ERANGEL,4834.792763718627,SydZero
594,Punch,ERANGEL,5353.019637016569,Frutata
595,Punch,ERANGEL,4901.946402131504,AresYuJian
596,Punch,ERANGEL,3293.290802141985,Parcman
597,Punch,ERANGEL,3300.00037091104,Parcman
598,P92,ERANGEL,7995.059485689459,TanNguyenShadow
599,Punch,ERANGEL,3541.5377145426532,TheBumbleCrag
600,Punch,ERANGEL,3521.3236439652915,TheBumbleCrag
601,R1895,ERANGEL,7692.675226039379,eSprucc
602,Hit by Car,ERANGEL,6002.359372744771,thiccccboii
603,Punch,ERANGEL,3529.157634448339,TheBumbleCrag
604,P92,ERANGEL,7888.890571737575,LethalMeleeman
605,Punch,ERANGEL,3057.9827359239625,erbisme4
606,Punch,ERANGEL,3070.702437197391,TechState
607,R1895,ERANGEL,5455.857775508633,LaMatter
608,R1895,ERANGEL,5461.731992022312,LaMatter
609,R1895,ERANGEL,5461.731992022312,LaMatter
610,R1895,ERANGEL,5468.524530546791,LaMatter
611,Punch,ERANGEL,6878.463351622148,Sneaky11
612,Punch,ERANGEL,6890.495026375536,Sneaky11
613,Punch,ERANGEL,6894.223069473892,Sneaky11
614,Punch,ERANGEL,5804.8999661343,shreks_uprising
615,Punch,ERANGEL,2699.5478010157553,chinaNO1zw
616,Punch,ERANGEL,5875.820963007808,Str8upStuntz
617,Punch,ERANGEL,7795.873247850623,Metahue
618,Punch,ERANGEL,1682.310579443047,xiaohanaass
619,Punch,ERANGEL,7793.253043711401,chengmengnayu
620,Punch,ERANGEL,7819.638915789206,chengmengnayu
621,Punch,ERANGEL,5712.105610054492,Manekill
622,Punch,ERANGEL,5724.889263293484,Manekill
623,Punch,ERANGEL,5699.752373294827,Manekill
624,Hit by Car,ERANGEL,114.59921357932575,Kinakochips
625,Punch,ERANGEL,7634.776825957652,D4C-funny
626,Hit by Car,ERANGEL,4358.697114224158,UrDaddyZ
627,Hit by Car,ERANGEL,7092.346717039995,lxh1523
628,Punch,ERANGEL,7080.722852438302,Communisthaha
629,P92,ERANGEL,5956.010916104922,papi_chuIo
630,Punch,ERANGEL,7011.465110076852,liwenchang1986
631,P92,ERANGEL,7340.657498392906,jiarong666
632,Punch,ERANGEL,4934.726852379978,AMAROLES13
633,Punch,ERANGEL,4936.319656434335,AMAROLES13
634,Punch,ERANGEL,4959.33242193342,bht_ai233
635,Punch,ERANGEL,4951.6044639954835,kitga1
636,Punch,ERANGEL,4955.4471993233865,kitga1
637,Punch,,3992.887088024028,Mermerovic
638,Punch,ERANGEL,5632.847960401737,kzxoop
639,Hit by Car,ERANGEL,6472.389881070283,Shaggycee
640,Hit by Car,ERANGEL,6471.261178752098,Shaggycee
641,Pan,ERANGEL,3986.313554543847,tanjingwen
642,Punch,,8446.315568706867,Na1yue
643,Punch,ERANGEL,8489.157062265724,Osprey66R
644,Punch,ERANGEL,8504.35659276444,Osprey66R
645,Punch,ERANGEL,7686.994540396136,yaew0rd
646,Punch,ERANGEL,7687.968272174711,yaew0rd
647,Punch,ERANGEL,7670.67822684409,yaew0rd
648,Punch,ERANGEL,7678.731658858904,yaew0rd
649,Punch,ERANGEL,7688.970993218013,yaew0rd
650,Hit by Car,ERANGEL,8327.122344400916,CrazyBirdShooter
651,Punch,ERANGEL,8344.721947662307,huanguaPPPPPP
652,Punch,ERANGEL,8330.432272791732,huanguaPPPPPP
653,Punch,ERANGEL,8328.49918467337,Lion_Z
654,Punch,ERANGEL,8357.520382102397,huanguaPPPPPP
655,Hit by Car,ERANGEL,8349.222209270993,CrazyBirdShooter
656,Hit by Car,ERANGEL,116.04903927650594,Caperdia
657,Punch,ERANGEL,7924.192460801605,MBPGaming1
658,Punch,ERANGEL,7918.148579584119,MBPGaming1
659,Hit by Car,ERANGEL,141.68183418137957,Assassin_9527
660,Punch,,5992.631498385665,TapTapBang
661,Punch,,5992.077855226599,TapTapBang
662,Crowbar,ERANGEL,6301.884655686186,YouTh-
663,Punch,ERANGEL,7007.011843047649,Duleisi-
664,Pan,ERANGEL,7672.539080033741,liupan1225
665,Punch,ERANGEL,5331.332074923583,Franky-Zhang
666,Punch,ERANGEL,6581.056586283087,Yyyycg
667,Punch,ERANGEL,6604.510472453957,Yyyycg
668,Punch,ERANGEL,5436.849647540475,newspirit
669,Punch,ERANGEL,6329.757747692086,DEFTAA
670,Punch,ERANGEL,4002.784055864742,Deathkiller
671,Punch,ERANGEL,3867.345331026569,chenjianyin
672,Punch,ERANGEL,6116.8220874817835,ComeonGary
673,Hit by Car,ERANGEL,127.25244373684882,cocochen9
674,Hit by Car,ERANGEL,6261.298490268771,Lemur_
675,Hit by Car,ERANGEL,183.3661431998829,TwitchtvYzKing
676,Punch,ERANGEL,6993.840447845876,KPKszzz
677,Punch,ERANGEL,3837.78057529088,Fengshenwudisha
678,Machete,ERANGEL,6436.5784700762415,Fanchaoxw
679,Pan,ERANGEL,7212.173132704803,pepsigod
680,Punch,ERANGEL,7932.415074384976,yinjiax
681,Punch,ERANGEL,7248.359503609972,MA-JAI
682,Punch,ERANGEL,7442.979427022018,smiilee
683,Punch,ERANGEL,7959.204998909376,925482852
684,Punch,ERANGEL,7953.5342032852905,dzbqpcs110
685,Punch,ERANGEL,7952.407917208472,925482852
686,P92,ERANGEL,7316.292345638261,ECE-TTW
687,Punch,ERANGEL,5707.868686999815,Sr_Bear
688,Punch,ERANGEL,5714.356781393685,Sr_Bear
689,Punch,ERANGEL,5687.488724906275,Sr_Bear
690,Punch,ERANGEL,5692.689437210851,Sr_Bear
691,Punch,ERANGEL,4138.728167725563,SugarDaddyT
692,Punch,ERANGEL,4137.067729264896,SugarDaddyT
693,Punch,ERANGEL,2642.4741398382694,Balancaleone
694,Punch,ERANGEL,2636.4522358188096,Balancaleone
695,Punch,ERANGEL,4119.223922706073,Ruso-TuRiSto
696,Punch,ERANGEL,6214.833894729287,Naomi_hunter
697,Pan,ERANGEL,6571.917254204666,EasyMacs
698,Punch,ERANGEL,7733.5052781507175,GEXINBEN
699,Punch,ERANGEL,7649.3891303382525,ykmfd
700,Punch,ERANGEL,4351.053483207027,EnginBey
701,Punch,ERANGEL,8538.33477968702,hashhead21
702,Punch,ERANGEL,7903.859964482228,BCB25
703,Punch,ERANGEL,106.93136569314052,LEG1TNO
704,R1895,ERANGEL,7615.165453134817,Azamateoo
705,Punch,ERANGEL,8531.452416268874,LaoJiuSui
706,Punch,ERANGEL,3590.474079922734,Mad22dawg
707,Punch,ERANGEL,8218.421776598778,KZTemir
708,Punch,ERANGEL,8228.647268460716,KZTemir
709,Punch,,5921.477268301551,TheDluxOne
710,Punch,ERANGEL,7498.127534470722,abcd114118
711,R1895,ERANGEL,6333.444600678212,Eichler
712,Punch,ERANGEL,7401.979722029574,MR-MACLOVIO
713,Punch,ERANGEL,7415.982314008037,ElPega
714,Punch,ERANGEL,7631.238692310575,PhoenixKID
715,Punch,ERANGEL,7632.085786654983,PhoenixKID
716,Hit by Car,ERANGEL,7634.715113599002,karrycAn
717,P1911,ERANGEL,7638.088324316563,shotmeguys
718,P1911,ERANGEL,7629.739569071018,shotmeguys
719,Punch,ERANGEL,5623.230032956592,EvanAlmighty199
720,Punch,ERANGEL,5649.474097524476,shake-B612
721,Punch,ERANGEL,5618.118768806868,EvanAlmighty199
722,Hit by Car,ERANGEL,4617.891880116836,Despeerate99
723,Punch,ERANGEL,4618.650592519096,liashen
724,Hit by Car,ERANGEL,4638.020431274748,Despeerate99
725,Machete,ERANGEL,5541.521118029597,Neilanexpert22
726,Punch,ERANGEL,5567.873823493668,ImP1ckleRick
727,Hit by Car,ERANGEL,7933.832940748122,Superzoki
728,Hit by Car,ERANGEL,5619.341962664756,pokalium
729,Hit by Car,ERANGEL,7936.413620122693,Superzoki
730,Hit by Car,ERANGEL,7951.705281169631,Superzoki
731,Hit by Car,ERANGEL,7950.206918188985,Superzoki
732,Punch,ERANGEL,6273.965003343341,yantaogege
733,Punch,ERANGEL,8287.066623318107,B00tyGoon
734,P1911,ERANGEL,7816.320132379687,Nunuthuan
735,P1911,ERANGEL,7822.687056035734,Nunuthuan
736,P1911,ERANGEL,7805.78078212103,Nunuthuan
737,Punch,ERANGEL,4122.218828904768,tingzhedjhai
738,Punch,ERANGEL,4123.136408017566,tingzhedjhai
739,Punch,ERANGEL,8547.918506921087,Cory6114
740,Punch,ERANGEL,3847.22528358946,XYh6669
741,Punch,ERANGEL,3825.2951648442763,XYh6669
742,Punch,ERANGEL,3826.150972262987,XYh6669
743,Punch,ERANGEL,3819.6160200110435,XYh6669
744,Punch,ERANGEL,3839.2401507044333,XYh6669
745,Punch,ERANGEL,7561.003976377013,Eternity_Biu
746,Punch,ERANGEL,3708.4571059518807,OGLeoo
747,Hit by Car,ERANGEL,5710.087301859403,Penbas
748,Punch,ERANGEL,7614.3081712862795,Gamingking7744
749,Punch,ERANGEL,8159.230432960022,Dabripzzz
750,Punch,ERANGEL,8147.41407051894,Dabripzzz
751,Punch,ERANGEL,5096.553683484654,hanfugui1
752,Punch,ERANGEL,5097.2436994566,hanfugui1
753,Punch,ERANGEL,3787.3168771004625,kobebryant27
754,Punch,ERANGEL,3805.9296488580812,kobebryant27
755,Punch,ERANGEL,8312.578163455968,zeand
756,Punch,ERANGEL,8316.501228761588,zeand
757,Punch,ERANGEL,8332.557233960593,zeand
758,Punch,ERANGEL,8529.892605301487,cai2000
759,Punch,ERANGEL,7775.499349691955,lldj1234567892
760,Punch,ERANGEL,8490.125486276984,Ronin970
761,Punch,ERANGEL,5279.571901109407,Riki_tiki
762,Punch,ERANGEL,5270.806726612162,Riki_tiki
763,Punch,ERANGEL,5276.256055368049,Riki_tiki
764,Punch,ERANGEL,2949.7160638971677,xf114825
765,Punch,ERANGEL,2976.9974190576654,xf114825
766,Punch,ERANGEL,2954.511095968333,xf114825
767,R1895,ERANGEL,7618.415922199641,JEghit
768,Punch,ERANGEL,7852.069857034387,dongxiaowei
769,Punch,ERANGEL,7845.692616459174,HyLMJ
770,Punch,ERANGEL,7863.090041185144,HyLMJ
771,Punch,ERANGEL,7751.739961360547,MasterBloPoon
772,Punch,ERANGEL,7742.712963469199,mxclownxm
773,P92,ERANGEL,5178.822537094412,ak521111
774,Hit by Car,ERANGEL,8340.114616198329,Seokbon
775,Punch,ERANGEL,4113.971762381094,raxx1Tap
776,Hit by Car,ERANGEL,8311.933786315672,vovzxx
777,Punch,ERANGEL,4187.502457362861,2top_98k
778,Punch,ERANGEL,3015.76944031486,SolJones
779,Punch,ERANGEL,3740.570265600287,S2Kurumi
780,Hit by Car,ERANGEL,8121.952691952903,asdasfqw
781,Punch,ERANGEL,2997.247403138586,Cjccole
782,Punch,ERANGEL,3016.871172479528,ccallaway
783,Sickle,ERANGEL,4350.591363272814,mmprefect
784,Punch,ERANGEL,2994.243209695064,Cjccole
785,Punch,ERANGEL,7947.381719723609,jommyjommy
786,Punch,ERANGEL,7948.272963889513,jommyjommy
787,Punch,ERANGEL,5036.930011706039,yidaimaozai
788,P92,ERANGEL,5395.979984855578,aleks_
789,Punch,ERANGEL,4549.969772227614,Oylee
790,Hit by Car,ERANGEL,172.59281956385067,WO-BO-DA
791,P92,ERANGEL,5505.336877716022,Mr_Lee28
792,Punch,ERANGEL,4811.778168049936,LetmeAlone1
793,Punch,ERANGEL,4836.723591693038,wangge666
794,Punch,ERANGEL,4800.042562865562,LetmeAlone1
795,Punch,ERANGEL,7969.511139830411,Elmer_Fudd
796,Punch,ERANGEL,8319.039410913978,Mollyandy
797,Punch,ERANGEL,8311.843849153569,Mollyandy
798,Punch,ERANGEL,8334.959071345342,Mollyandy
799,Punch,ERANGEL,5909.169313850128,zhaxindidi
800,Punch,ERANGEL,5890.17975280704,wangxiaobinglove
801,Hit by Car,ERANGEL,4477.634585105511,kissccps
802,Hit by Car,ERANGEL,4489.297484210197,kissccps
803,Hit by Car,ERANGEL,4480.576345603878,kissccps
804,R1895,ERANGEL,4026.1037816520575,deng2256185
805,R1895,ERANGEL,4026.1037816520575,deng2256185
806,P92,ERANGEL,4010.604239527256,HCIB_JZ
807,Punch,ERANGEL,8297.025959671393,sdajkhds
808,Punch,ERANGEL,8305.25010948677,Black_Cultist
809,Punch,ERANGEL,6056.022070905619,Sanning
810,Punch,ERANGEL,4184.710509871859,Ranue
811,P1911,ERANGEL,5631.123714579534,iMohl
812,Punch,ERANGEL,5907.188125012188,NanTongJuLeBu-
813,Punch,ERANGEL,5889.679521062245,NanTongJuLeBu-
814,Punch,ERANGEL,6281.105948408846,sade90
815,Punch,ERANGEL,4909.995855841123,PUMA-Xj
816,Punch,ERANGEL,4914.8771215341685,KuaishouTV
817,Punch,ERANGEL,4912.761604328568,KuaishouTV
818,Punch,ERANGEL,4907.541228065232,KuaishouTV
819,Punch,ERANGEL,5644.053031200756,fvnidgbn
820,Punch,ERANGEL,8341.035705573078,XIAOPIN00
821,Punch,ERANGEL,8546.279606313909,Ghostspirit66
822,Punch,ERANGEL,5354.279340864464,Jharex
823,Punch,ERANGEL,5353.66766531067,Jharex
824,Punch,ERANGEL,6064.983238296459,GOW_XuYao
825,Punch,ERANGEL,7740.776195236303,Kellvinn
826,Punch,ERANGEL,7689.140984968152,BroPotato
827,Punch,ERANGEL,5189.850337442978,Iaintnobob
828,Hit by Car,ERANGEL,5391.216644706833,CCTVNMLGMP
829,Sickle,ERANGEL,5491.097505089852,Shadowshok
830,Punch,ERANGEL,5911.756013335632,miaolaoqi
831,Punch,ERANGEL,5935.956012178155,miaolaoqi
832,Punch,ERANGEL,6958.049777907097,saysomething9
833,Pan,ERANGEL,5574.63930449074,Kamuu
834,Punch,ERANGEL,7725.36296815483,JunpengFu
835,Punch,ERANGEL,7733.098637892122,qweweqwfsafas
836,Punch,ERANGEL,7739.148016108491,qweweqwfsafas
837,Punch,ERANGEL,7758.808763563708,qweweqwfsafas
838,P1911,ERANGEL,5269.785467743445,YZQRZQT
839,Punch,ERANGEL,7943.591136125084,ElMidnight
840,Punch,ERANGEL,7330.345537642615,cc668
841,P1911,ERANGEL,8469.162626718298,FCsixteen
842,Punch,ERANGEL,7690.980985162426,Cg__bang_bang
843,Punch,ERANGEL,7492.042256395115,doudou0720
844,Punch,ERANGEL,7747.698404193339,LYBlixilin
845,Punch,ERANGEL,2585.409380658506,ReneFandala
846,Punch,ERANGEL,3253.1367888345853,only-shuai
847,Punch,ERANGEL,3263.512450153362,only-shuai
848,Punch,ERANGEL,7871.520304124737,Kesysss
849,Punch,ERANGEL,7863.050453906868,Kesysss
850,Punch,ERANGEL,4260.191158285388,Lyq_Boss
851,P18C,ERANGEL,7296.434327483665,ljsg521
852,P92,ERANGEL,4044.5083752095256,PiPiHei
853,Punch,ERANGEL,8553.111172363013,FZ240246670
854,Punch,ERANGEL,7049.939225416414,YUN1919
855,Punch,ERANGEL,7860.179368378116,MrL888
856,Punch,ERANGEL,5305.256881189637,Grylu
857,Punch,ERANGEL,7722.7540116126975,TheMadRager
858,Hit by Car,ERANGEL,3267.9418014182866,LeoKnightest
859,Crowbar,ERANGEL,7387.5495220194625,Fps_Freek
860,Punch,ERANGEL,3275.322828656894,Scaramanga007
861,Punch,ERANGEL,8488.3815918933,SirZombiGames
862,Punch,ERANGEL,7739.687828180281,WoCaoNiLaoMa
863,Punch,ERANGEL,3658.2799911228776,PangHu61
864,Punch,ERANGEL,2691.2511787884087,suibiandale
865,P1911,ERANGEL,4885.538527806428,raren0709
866,Punch,ERANGEL,7318.192276302734,sy1987
867,Punch,ERANGEL,7329.15729644234,sy1987
868,Punch,ERANGEL,7315.391679540953,sy1987
869,Punch,ERANGEL,7317.026312772834,sy1987
870,Punch,ERANGEL,7313.3235740913315,sy1987
871,Punch,ERANGEL,2661.4136082009127,frabk
872,Punch,ERANGEL,2634.467330268113,frabk
873,Punch,ERANGEL,2665.5694089424874,frabk
874,Punch,ERANGEL,5267.724838858328,1716656
875,Punch,ERANGEL,5271.000238234106,wangjia22222
876,Punch,ERANGEL,5271.0834755562355,1716656
877,Punch,ERANGEL,2819.529657825929,Meng7-
878,Punch,ERANGEL,2803.4618436363635,Meng7-
879,Punch,ERANGEL,7138.8507326965455,Vieuxettu
880,Punch,ERANGEL,7137.321879147738,Vieuxettu
881,Punch,ERANGEL,8490.094124442321,ABC1abc
882,Punch,ERANGEL,8477.441622320086,ABC1abc
883,Punch,ERANGEL,2892.3919427881833,duduxiong007
884,Punch,ERANGEL,2923.6265550695766,duduxiong007
885,Punch,ERANGEL,3497.1317900618214,Randy_Lothbrok
886,Punch,ERANGEL,7093.262655839341,lmw-No1
887,Punch,ERANGEL,8549.003331179665,Athrun_y
888,Punch,ERANGEL,8554.45313956053,Athrun_y
889,Punch,ERANGEL,3816.4364464218447,JIESENGTE
890,Punch,ERANGEL,3819.242510679964,zhangbaoyuan
891,Hit by Car,ERANGEL,7142.617763083294,NeverGiveUp97
892,Hit by Car,ERANGEL,7777.208006389246,NeverGiveUp97
893,P1911,ERANGEL,4443.361601917291,LmeonAdv
894,Punch,ERANGEL,7362.3886207673795,Ghous9527
895,Punch,ERANGEL,7350.833009834192,Ghous9527
896,Punch,ERANGEL,7594.120983874961,wangye5
897,Punch,ERANGEL,2635.2199705576763,zhangweiwei1994
898,Punch,ERANGEL,6567.938121494219,Moyson
899,Punch,ERANGEL,7614.4616527920725,Carry_Nickey
900,Punch,ERANGEL,5102.160590300936,aoliegei
901,Punch,ERANGEL,5715.944881931683,wifefenfen
902,Punch,ERANGEL,5721.136802414448,wifefenfen
903,Punch,ERANGEL,2660.7582876648153,Mr_Suresh
904,Punch,ERANGEL,7294.359939253478,asd006253
905,Punch,ERANGEL,7279.085168577503,lavine0817
906,Punch,ERANGEL,7274.106326275002,lavine0817
907,Pan,ERANGEL,8251.398705914651,demaestroo
908,Punch,ERANGEL,2599.882512479362,diaomao5201314
909,Punch,ERANGEL,2619.8916246841204,Pestial
910,Punch,ERANGEL,2604.850862969318,Pestial
911,Punch,ERANGEL,2599.099356156474,Pestial
912,Punch,ERANGEL,2611.510741875285,Pestial
913,P1911,ERANGEL,3498.1016479646496,Agent-0x19er
914,Pan,ERANGEL,4253.456181971786,DabONnHaters
915,Punch,,8536.33638242027,wangyugeng123
916,Punch,,8537.75259634952,One---1
917,Punch,ERANGEL,8638.904816293845,HellblazerSNK
918,Punch,ERANGEL,8640.937835584573,HellblazerSNK
919,Punch,ERANGEL,6314.15030456672,007spy
920,P1911,ERANGEL,8165.373884567075,EnsembleStar
921,P1911,ERANGEL,4856.342284836398,Shmurty
922,Punch,ERANGEL,5672.150744255391,Tom-Cruisee
923,Punch,ERANGEL,5671.997222547275,Tom-Cruisee
924,Pan,ERANGEL,4937.2003629202645,REGANMIAN-
925,Punch,ERANGEL,6067.632037041881,HongTae87
926,Punch,ERANGEL,6421.693448026307,YHBaiHaibo
927,Punch,ERANGEL,4153.204657043161,Lowngen
928,Punch,ERANGEL,4156.531689294093,Lowngen
929,Punch,ERANGEL,4173.135302068458,Lowngen
930,Punch,ERANGEL,5537.663511189265,XiaoZanSiBuDiao
931,Punch,ERANGEL,6815.3043731393245,Amerisun
932,Punch,ERANGEL,6789.997587025491,Amerisun
933,Punch,ERANGEL,6794.972845004533,Amerisun
934,P92,ERANGEL,6934.505841580639,Exterminator1634
935,Punch,ERANGEL,6812.991712587063,Amerisun
936,Punch,ERANGEL,6794.730475877465,Amerisun
937,Punch,ERANGEL,6810.817255729668,Amerisun
938,Punch,ERANGEL,4445.266950639635,RaGnarokWuTaow
939,Punch,ERANGEL,6454.681758426979,Imade-J
940,Punch,ERANGEL,6443.814233394457,Imade-J
941,Punch,ERANGEL,4479.44515901981,HDFGFCBGF
942,Punch,ERANGEL,4478.697836768406,HDFGFCBGF
943,Punch,ERANGEL,6034.7406477929935,MissNothing
944,Punch,,8517.721092666161,Dark_Ein
945,Punch,,8519.560793004825,Dark_Ein
946,Hit by Car,,8541.668400772884,BruiserMcCruiser
947,Hit by Car,ERANGEL,5543.02925524663,Decayed_123
948,R1895,ERANGEL,6741.108713140666,Oyster25725
949,Punch,ERANGEL,7457.829189640644,wangmoren
950,Punch,ERANGEL,3604.759033540245,hippopsen
951,Punch,ERANGEL,7899.994207258762,MisterFar
952,Punch,ERANGEL,7914.1230043292235,Sole_
953,Punch,ERANGEL,7909.6165804115935,MisterFar
954,P18C,ERANGEL,8278.883820002911,Feican_
955,Punch,ERANGEL,3540.3244870517165,yuyulin1
956,Punch,ERANGEL,3406.67723222644,Zhang__hy
957,Punch,ERANGEL,3392.35593784025,Zhang__hy
958,Punch,ERANGEL,5245.616341699419,Decoted
959,Punch,ERANGEL,8480.053092490873,c185534
960,Punch,ERANGEL,8489.084949862678,c185534
961,Punch,ERANGEL,6294.1629361611695,Kcooo
962,Hit by Car,ERANGEL,3825.7377196010184,Hua-rui
963,Pan,ERANGEL,7650.324126857894,NotSuperninja
964,Hit by Car,ERANGEL,3583.6763002885737,JoeBarbaro
965,P1911,ERANGEL,5327.399338827998,AToweringbeing
