,weapon,map,distance,killer name
468,P18C,MIRAMAR,6629.869401161534,bias123
469,Hit by Car,MIRAMAR,3173.441576091484,liu672411
470,P92,MIRAMAR,3215.2403698137405,LiuLiang666
471,Crowbar,MIRAMAR,3735.6961170829995,Povlife
472,P1911,MIRAMAR,3713.8977832881997,YouldolIsMe
473,Hit by Car,MIRAMAR,4585.231258564392,doujuwu
474,Punch,MIRAMAR,8672.753582029758,kuige66666
475,Hit by Car,MIRAMAR,4658.749036332607,WhiteHashTag
476,Hit by Car,MIRAMAR,4637.392340463119,WhiteHashTag
477,Punch,MIRAMAR,3206.7505272412445,SEPLL
478,Hit by Car,MIRAMAR,6833.171037117394,kuige66666
479,P1911,MIRAMAR,4665.654620364542,hutaolove
480,P92,MIRAMAR,3831.019788819812,tencentWI
481,P92,MIRAMAR,3712.523109802955,krinaloveu
482,Punch,MIRAMAR,2167.5818024738996,ZCM1998
483,Punch,MIRAMAR,8771.446313379432,LUTPULLA10
484,Hit by Car,MIRAMAR,3937.999092438316,90010-xiaolei
485,Punch,MIRAMAR,4193.861361434352,HaMyxxx
486,Punch,MIRAMAR,3771.0055715604562,illChase
487,Punch,MIRAMAR,5489.237972243506,Malako_Malako
488,Punch,MIRAMAR,3832.0319537420355,809446230
489,P1911,MIRAMAR,5507.653227731844,ball_zachy
490,R45,MIRAMAR,7982.765837682137,Goonstein
491,Punch,MIRAMAR,3731.6445791647943,kook-zyl
492,Hit by Car,MIRAMAR,4332.257381287613,594shenqiangshou
493,P1911,MIRAMAR,4452.083437867938,LegoNinja27
494,Punch,MIRAMAR,5319.432026699561,Apolocpl
495,Punch,MIRAMAR,5305.504882978056,Apolocpl
496,P92,MIRAMAR,3502.482961829793,ImmortalHuman
497,Hit by Car,MIRAMAR,4552.154926108952,EPC-Phoenix
498,P92,MIRAMAR,3885.7362981454366,bbbx22
499,Punch,MIRAMAR,6493.273854517227,YIFky
500,Punch,MIRAMAR,6620.2904324672945,pooplover
501,Punch,MIRAMAR,3752.6595420449485,MewTheJew
502,P92,MIRAMAR,5142.871873819237,pandatv819324
503,Punch,MIRAMAR,5331.09875394979,Felio
504,Punch,MIRAMAR,6386.497543725734,KONG97
505,P1911,MIRAMAR,4677.716682755595,VyncentW
506,P1911,MIRAMAR,6393.035493389403,82075799
507,Punch,MIRAMAR,4813.395368328265,Men-of_GodT
508,Punch,MIRAMAR,4490.481156398722,Timodayo
509,P1911,MIRAMAR,3561.8363228087837,LBSHS
510,Punch,MIRAMAR,4578.902967105768,XvCaChep
511,R45,MIRAMAR,4578.532194953422,Mr-killer-666
512,Punch,MIRAMAR,6605.243477248437,trunkmonkey237
513,Punch,MIRAMAR,3709.750545361507,GaoYongCXX
514,P1911,MIRAMAR,4959.553782384056,ZomBallz
515,Punch,MIRAMAR,3578.599643317894,AL_inspired
516,Punch,MIRAMAR,2914.61630120094,tona66123
517,Hit by Car,MIRAMAR,3550.3740979868585,DaxiongmaoDiao
518,Punch,MIRAMAR,3751.4338148971,tona66123
519,Punch,MIRAMAR,2913.2505844233588,tona66123
520,Punch,MIRAMAR,3443.1656502730502,tona66123
521,P92,MIRAMAR,4185.277340188222,LLLD
522,P92,MIRAMAR,3403.810006663122,Gunstrafe
523,R45,MIRAMAR,7156.762746924409,CQ-ZengZeng
524,Punch,MIRAMAR,4660.365856348405,wuliwangwang
525,Punch,MIRAMAR,7913.813531278204,SmileBro1
526,Hit by Car,MIRAMAR,2939.6955317995094,Wingman909
527,Punch,MIRAMAR,4655.833012277932,benbao
528,Punch,MIRAMAR,4672.516568973298,xLilPenguinx
529,P92,MIRAMAR,8170.337432035473,wahghui6252
530,R45,MIRAMAR,3801.826303763101,Reaume05
531,Hit by Car,MIRAMAR,4948.6542913089015,Hulk_The_Machine
532,P1911,MIRAMAR,6901.359538394229,fathow666
533,P92,MIRAMAR,3813.8571251655458,Summer__Dad
534,Hit by Car,MIRAMAR,3211.0416433627893,3312829710
535,Punch,MIRAMAR,4115.259554714502,FappinRaptor
536,R45,MIRAMAR,3807.399224785865,sssssb22
537,P92,MIRAMAR,2822.6441425107064,Flapas3
538,Hit by Car,MIRAMAR,5158.584663310859,UnoManoDeTierra
539,Crowbar,MIRAMAR,4840.666031232686,AntoinoPisho
540,Punch,MIRAMAR,6620.717630813521,mattlafous
541,Hit by Car,MIRAMAR,4101.906552529201,GameOver37
542,Hit by Car,MIRAMAR,2929.788021690477,Duke_The_Luke
543,Punch,MIRAMAR,4616.391325390428,qq3582324
544,P1911,MIRAMAR,6800.943949761827,TyroneM
545,P1911,MIRAMAR,6329.383997265453,Annotrone
546,Punch,MIRAMAR,4622.358176370585,SATown
547,P92,MIRAMAR,7853.445220949211,Bicbollsack
548,Machete,MIRAMAR,5615.457478784965,#unknown
549,P92,MIRAMAR,3753.8407471742858,#unknown
550,Hit by Car,MIRAMAR,5747.401377816326,SLAYGHTERLINH
551,Punch,MIRAMAR,4117.513189779481,#unknown
552,Punch,MIRAMAR,6175.935001507916,Mr_Merciless
553,P92,MIRAMAR,3726.2758791399224,wsdgzsdg
554,Hit by Car,MIRAMAR,5489.694166636244,Weakerthanme
555,P92,MIRAMAR,3790.397520705447,Not_KaiSeR
556,Hit by Car,MIRAMAR,4277.513195741891,aichijidedabaobe
557,R45,MIRAMAR,3793.568596448732,Kerwin-Liu
558,Punch,MIRAMAR,7252.705856518517,sjajdfsnamgak
559,Punch,MIRAMAR,5097.730507124323,David_Truong
560,Punch,MIRAMAR,5123.474277520089,pyp990
561,P1911,MIRAMAR,4827.588988504406,wudiyoyo159
562,P92,MIRAMAR,5133.514726490029,l_Oz_l
563,Hit by Car,MIRAMAR,5768.136734010819,TheK5786
564,P1911,MIRAMAR,4802.428893134182,David_Truong
565,P1911,MIRAMAR,3841.563424805323,MnH-Sange
566,Punch,MIRAMAR,7264.141375216485,sjajdfsnamgak
567,Punch,MIRAMAR,7261.534302327091,sjajdfsnamgak
568,Hit by Car,MIRAMAR,5311.089230518068,HWH0510ILOVEU
569,Punch,MIRAMAR,7241.833368872433,sjajdfsnamgak
570,R45,MIRAMAR,6387.733492895458,qihaoyun
571,Hit by Car,MIRAMAR,4048.8736278221872,L-myuan
572,Punch,MIRAMAR,1821.2483637693376,CN_jiangjincheng
573,Hit by Car,MIRAMAR,4510.375586888193,daqiqiangwudi
574,Punch,MIRAMAR,3178.92667605357,Swag_xz
575,Punch,MIRAMAR,1392.7519985095014,MotalLIYUNLONG
576,Punch,MIRAMAR,3726.4866059735136,caofei118
577,P1911,MIRAMAR,3737.12159377575,Gam_JingShenXie
578,P92,MIRAMAR,5081.391387465642,Bad_Andy
579,P1911,MIRAMAR,2900.3996996057285,LarryLobsterTail
580,P1911,MIRAMAR,2853.678649469838,Baltzyy
581,Hit by Car,MIRAMAR,4257.3685865128,FunStDs
582,Hit by Car,MIRAMAR,6937.202738039664,FunStDs
583,R45,MIRAMAR,3656.766362311379,Endocarditis
584,P1911,MIRAMAR,2891.261361517149,Dizax
585,Crowbar,MIRAMAR,7111.906207598143,doubl07
586,P1911,MIRAMAR,5147.7571839010625,JFrogK
587,Punch,MIRAMAR,4663.406769850771,Yotung
588,P1911,MIRAMAR,4663.376245859324,#unknown
589,Punch,MIRAMAR,3773.3157980276446,Hypnotic17
590,Punch,MIRAMAR,5087.317857596181,KuaiShou55kai_
591,Punch,MIRAMAR,4850.236340408373,5216shiniyeye-
592,Hit by Car,MIRAMAR,3404.952724182378,#unknown
593,P92,MIRAMAR,3254.6678513379825,Promise-Cc
594,Hit by Car,MIRAMAR,3823.815414703225,WOLVERINE00
595,R45,MIRAMAR,5239.774777423644,baonidielaolanzi
596,R45,MIRAMAR,4560.523140182056,ozeeR
597,P92,MIRAMAR,3728.1542507412432,Sandm_L
598,P92,MIRAMAR,4645.7087355278745,JYSH1602
599,Hit by Car,MIRAMAR,4049.2417132408877,zhuhaoAAAA
600,Punch,MIRAMAR,7174.833273829714,NH-SHUJIU
601,Hit by Car,MIRAMAR,7578.457932618548,xDontSadx
602,R45,MIRAMAR,6586.051238041882,AndresMelendez96
603,P92,MIRAMAR,3803.9278194860635,Chubbyslim
604,P92,MIRAMAR,3798.497794780589,Chubbyslim
605,R45,MIRAMAR,2108.0747124943173,dylovekm518
606,P92,MIRAMAR,3796.769893858858,TvT-Mario
607,P92,MIRAMAR,3289.652829376528,sheldon96
608,Punch,MIRAMAR,2713.3510202732705,yanyukuanrong
609,Machete,MIRAMAR,3534.868166201535,sevenheadedwhore
610,R45,MIRAMAR,2978.7046002062707,Fussbol
611,Punch,MIRAMAR,3836.480009170515,BBISCCE
612,P92,MIRAMAR,3197.29502437623,Imagin
613,P92,MIRAMAR,3191.8668077407306,Imagin
614,Punch,MIRAMAR,4651.099976554364,fackingmather
615,Pan,MIRAMAR,4923.286546227022,dadealus
616,Punch,MIRAMAR,5663.489158656515,hc524166
617,Punch,MIRAMAR,2122.0489014087307,PGzhuo
618,P1911,MIRAMAR,3743.669846122251,shabangrui
619,Punch,MIRAMAR,3898.3860262934454,Celine888
620,Punch,MIRAMAR,4500.13376517743,BGY54
621,Punch,MIRAMAR,3188.2243574987,R4-K5018
622,Hit by Car,MIRAMAR,8102.663339781865,YenMar548
623,Punch,MIRAMAR,3744.374280974059,whm-mc
624,P92,MIRAMAR,3206.6267037327557,lll1988
625,Punch,MIRAMAR,7699.126821512489,Faraway--
626,Punch,MIRAMAR,4657.740668657821,CjFsk
627,Punch,MIRAMAR,4638.918626310447,missI520
628,Punch,MIRAMAR,3748.9323702575643,YepprettyR9y
629,Hit by Car,MIRAMAR,3265.499604182031,Mar-feng
630,Hit by Car,MIRAMAR,3247.781213065006,Mar-feng
631,Punch,MIRAMAR,5948.99206263725,box66666
632,R45,MIRAMAR,3727.493165377101,assface666
633,P92,MIRAMAR,4668.187987853317,GeiBoi6969
634,Punch,MIRAMAR,6652.019212680162,BeanBoozled
635,R45,MIRAMAR,3054.7603339607513,Harut303AK
636,R45,MIRAMAR,3046.5085569144558,Harut303AK
637,P18C,MIRAMAR,6256.563358616774,BibbaHunter99
638,P92,MIRAMAR,3885.4605508683267,#unknown
639,Punch,MIRAMAR,3845.6313171119255,laowang80
640,P92,MIRAMAR,3682.7992917640786,Spaxik
641,P92,MIRAMAR,5616.285410270742,#unknown
642,Punch,MIRAMAR,3837.565347661197,laowang80
643,P1911,MIRAMAR,3885.3501169608894,sky9232
644,Punch,MIRAMAR,3585.10591013055,dajiusa
645,Punch,MIRAMAR,7737.567851844467,RAHULKING123
646,Hit by Car,MIRAMAR,5681.5166436105765,win1992
647,Hit by Car,MIRAMAR,3175.5029773724036,xuchengxue
648,P92,MIRAMAR,4845.639068199467,salamidtal
649,R45,MIRAMAR,6418.785137674963,MisledByZed
650,P92,MIRAMAR,4642.9198193554885,Heyou_w
651,Hit by Car,MIRAMAR,5248.937314809541,cranky-wk
652,P92,MIRAMAR,6195.472213917919,Gavin5411
653,P1911,MIRAMAR,4586.301840165015,TheTardWrangler3
654,Punch,MIRAMAR,5095.688409942271,YJFDFSO
655,Hit by Car,MIRAMAR,5922.640545149181,parraccoon
656,Punch,MIRAMAR,3601.2183639854443,Mackier
657,P1911,MIRAMAR,3677.593228243847,15328730589
658,P1911,MIRAMAR,3746.5337271098997,Xufengxp
659,R45,MIRAMAR,4289.362817599486,ThreepwoodofPain
660,Punch,MIRAMAR,2738.086214209662,GettingCarried02
661,P1911,MIRAMAR,3894.5061188196887,Rudy20000
662,Hit by Car,MIRAMAR,5194.890432084685,lao6song666
663,Hit by Car,MIRAMAR,4961.400576764791,ThreepwoodofPain
664,P1911,MIRAMAR,4832.866558296536,phantomOladel
665,P1911,MIRAMAR,4782.814667668088,qhy0921
666,P1911,MIRAMAR,3178.735318715605,snipsy
667,P92,MIRAMAR,3278.9496303092246,lunarpowerz
668,P92,MIRAMAR,4781.520700311565,Shouting6666
669,Hit by Car,MIRAMAR,4355.111232579141,xXYunoXx
670,P1911,MIRAMAR,4834.5759183249975,vines_
671,P1911,MIRAMAR,3206.122355449492,KinKhao-_-
672,P92,MIRAMAR,4855.084377022093,Tonester2013
673,Hit by Car,MIRAMAR,3726.719373127121,fengjiekuaidi
674,R45,MIRAMAR,5128.899468381204,#unknown
675,P92,MIRAMAR,4880.213821312853,zpmqxonw
676,Hit by Car,MIRAMAR,5056.85328957495,DJdadiaogege
677,P92,MIRAMAR,3885.3469756382124,Boss-weige
678,P1911,MIRAMAR,3744.4860911042256,zhkinGve-
679,R45,MIRAMAR,3880.824485225401,jess1111111111
680,Hit by Car,MIRAMAR,3947.398436522085,Tzgt1995
681,Hit by Car,MIRAMAR,3945.876975351614,zhaochiji123
682,P92,MIRAMAR,7715.48124741166,ChiJZhubo
683,Hit by Car,MIRAMAR,4657.861765088784,LegendOfFaker
684,P92,MIRAMAR,4667.8219127078955,Rumaice
685,P92,MIRAMAR,3678.8329209848603,llIIWaikiuCIIll
686,P92,MIRAMAR,3675.731036998762,RandyOrton123
687,Punch,MIRAMAR,3224.907703741302,Terminator543
688,P92,MIRAMAR,3679.2749161488323,FKNHell
689,P92,MIRAMAR,3171.361650885153,jsharp90
690,Hit by Car,MIRAMAR,4338.788705821591,xXDingDongXx
691,Punch,MIRAMAR,2508.290106214989,xxgxxf
692,P1911,MIRAMAR,4913.727094250656,McDRipsAlot
693,Hit by Car,MIRAMAR,3500.4081079545563,Yansoncr
694,Hit by Car,MIRAMAR,4153.534620140537,ROCKSTAR4493
695,Hit by Car,MIRAMAR,3861.5813583656363,filthyfirend2
696,Punch,MIRAMAR,6140.76303212977,piyantui
697,Punch,MIRAMAR,8819.624410273376,Gun-emperor
698,Punch,MIRAMAR,8830.003023372981,Gun-emperor
699,P92,MIRAMAR,3743.785539098761,6549653215263
700,Punch,MIRAMAR,8820.314706335595,Gun-emperor
701,Hit by Car,MIRAMAR,6764.843538831774,Big-Cojones
702,Hit by Car,MIRAMAR,6767.324335075126,healthydildo
703,Punch,MIRAMAR,8829.164813320454,Gun-emperor
704,P92,MIRAMAR,4141.866029693018,zifeng5201
705,Hit by Car,MIRAMAR,3683.903640722026,Jasiogracz
706,Punch,MIRAMAR,4665.259106173311,hangyudage
707,Punch,MIRAMAR,5984.235430035569,Papi_Shmoop
708,Punch,MIRAMAR,4618.927976553109,Renose
709,Crowbar,MIRAMAR,4665.722322093869,Zollgarth
710,P92,MIRAMAR,3811.682413379818,elem3nt_
711,Hit by Car,MIRAMAR,5267.373099377905,wawbeast44
712,R45,MIRAMAR,5808.143188422355,metalpit
713,P92,MIRAMAR,4853.122079935967,BobFaceASDF
714,P92,MIRAMAR,2863.215607748044,jumboskeyy
715,Punch,MIRAMAR,8817.880160609238,Lucky_0116
716,Punch,MIRAMAR,8796.812018917422,metalpit
717,Hit by Car,MIRAMAR,3351.1740098502796,Micheal-Li
718,Hit by Car,MIRAMAR,3934.8202953610216,Yung_A1s
719,P92,MIRAMAR,4456.3209003810525,strongBBwen
720,Punch,MIRAMAR,3816.1693712639376,2017yc
721,Punch,MIRAMAR,2582.857770784137,TheFalloftheKing
722,P92,MIRAMAR,4908.178752354074,PenTakill-M
723,P92,MIRAMAR,2119.3028654989357,Mariuco368
724,P1911,MIRAMAR,3203.4579053978528,xNavIy
725,P92,MIRAMAR,3800.706949179323,Crispynoodle
726,Punch,MIRAMAR,8185.102717805379,BennyintheJets
727,P92,MIRAMAR,5066.414731262039,iamthepudding
728,P92,MIRAMAR,4604.1366252574435,Slizzzurp
729,Punch,MIRAMAR,4608.660909190869,DanilMiester
730,Punch,MIRAMAR,2652.2766250838617,LIBING6688
731,P92,MIRAMAR,2219.248523325182,kzhao
732,P1911,MIRAMAR,8343.598881239091,LITbronJames
733,Punch,MIRAMAR,6262.465704885278,727833006
734,Hit by Car,MIRAMAR,4554.796016489542,ikantspellgud
735,P92,MIRAMAR,4964.567209007147,Guobiubiubiu
736,Hit by Car,MIRAMAR,5631.32953236134,MarkGoooo
737,P1911,MIRAMAR,3772.522376808917,NeveR_Giveup-
738,Punch,MIRAMAR,6614.31463473314,ELSLE7951
739,Punch,MIRAMAR,6648.400912557695,Breakjjhn
740,Punch,MIRAMAR,2697.561667094445,Love_old_noel42
741,Pan,MIRAMAR,4674.730076101186,zzcsrzqwer
742,Punch,MIRAMAR,6691.91798551514,sweetydad
743,Hit by Car,MIRAMAR,6649.819557299656,Ghost11-Xu
744,P1911,MIRAMAR,4674.361698910558,chK1N9
745,P92,MIRAMAR,3799.9289060152164,STMMMMM0050
746,Hit by Car,MIRAMAR,3653.607373297793,ianding
747,P1911,MIRAMAR,3789.513585004941,8128
748,Punch,MIRAMAR,7691.549251327785,chenjiaqiwan
749,Punch,MIRAMAR,2154.218940819535,PandaTV949709
750,P92,MIRAMAR,3250.4024411504797,13429932815
751,Hit by Car,MIRAMAR,2619.031317953453,GarbageStick
752,Punch,MIRAMAR,2159.4523329684057,PandaTV949709
753,P1911,MIRAMAR,3794.274709086442,Peroctvv
754,Punch,MIRAMAR,5467.125890721833,Desp233
755,Punch,MIRAMAR,3704.692907664548,RabbitIsMyBaby
756,Pan,MIRAMAR,4917.032956882128,YeetYee
757,Punch,MIRAMAR,3854.7757075191807,HotDragonx
758,Punch,MIRAMAR,4204.674863499079,BLUEENVOY
759,Hit by Car,MIRAMAR,3906.3373330792874,Danhbc22
760,Punch,MIRAMAR,3891.771547943173,HotDragonx
761,Punch,MIRAMAR,4765.571050465725,Ada3fgas
762,Punch,MIRAMAR,3640.391074144095,zz66680
763,Punch,MIRAMAR,4667.878517064684,RENGONGZHIZZ
764,R45,MIRAMAR,6622.413710394421,LiFT_
765,P1911,MIRAMAR,4897.703504148245,GoodOlRav
766,Punch,MIRAMAR,3261.183651310824,feijiaoong
767,Hit by Car,MIRAMAR,4615.363061263328,FadeRipz
768,Punch,MIRAMAR,5167.269806985697,Bubble_biubiu9
769,Punch,MIRAMAR,4718.843019689572,ggafgg
770,P92,MIRAMAR,3174.2565087001076,DeoSoAi
771,P92,MIRAMAR,4573.411576430444,bigsongh
772,Punch,MIRAMAR,6029.572753219667,Xzl_chiji
773,P1911,MIRAMAR,4968.970197810408,Porsche911-Turbo
774,Hit by Car,MIRAMAR,5136.943587146933,moodchen82
775,Hit by Car,MIRAMAR,4394.921261982859,LIMBO58
776,Punch,MIRAMAR,6450.517457279222,WSNTDDk09
777,R45,MIRAMAR,4513.811919968753,tianyudong123
778,Hit by Car,MIRAMAR,6017.329535539831,heeeeeek
779,Punch,MIRAMAR,4655.484213422703,Dayman54
780,P1911,MIRAMAR,3179.990325892517,liupeng558664
781,Punch,MIRAMAR,4732.194383705301,shakenleader
782,Hit by Car,MIRAMAR,4421.635155945818,shakenleader
783,Hit by Car,MIRAMAR,4420.272993315232,shakenleader
784,Hit by Car,MIRAMAR,4003.6123746699054,angirt
785,Punch,MIRAMAR,3741.5238606895186,UncleOooo
786,P92,MIRAMAR,2783.7386868291,1st_SunShiyYu
787,Punch,MIRAMAR,4448.443056954871,TUE-yeyeyeye
788,P1911,MIRAMAR,3837.7486746315217,Tattooclown
789,Punch,MIRAMAR,3727.5958905892685,11Takb089
790,Punch,MIRAMAR,3511.701080362336,II_Sonic_II
791,P92,MIRAMAR,4632.374965285625,Sengds
792,Punch,MIRAMAR,1936.6738382907947,NBbuyongmiao
793,Punch,MIRAMAR,5621.767436739802,Gebilao666
794,Punch,MIRAMAR,6358.762340953624,GummyBearSlayer
795,Hit by Car,MIRAMAR,4579.78925986775,MankeyPoop
796,P1911,MIRAMAR,3706.6035404852782,Phan_Du
797,Punch,MIRAMAR,5598.077674945659,Mizuser_Chan
798,P1911,MIRAMAR,3706.5673167518485,Phan_Du
799,P92,MIRAMAR,5444.055309107815,JJJerryJiang
800,Punch,MIRAMAR,4677.715051975804,qianxiao0228
801,P1911,MIRAMAR,4624.991679772515,qianxiao0228
802,Hit by Car,MIRAMAR,4611.737174867731,Hugh_Jass_
803,Hit by Car,MIRAMAR,4112.126085351227,zhengdanni
804,Punch,MIRAMAR,3193.0745460175212,FOOF2008
805,R45,MIRAMAR,4648.414524470145,Mr_Boleang
806,Hit by Car,MIRAMAR,3940.774285548463,Savige13
807,Hit by Car,MIRAMAR,5356.094349088709,MirzcleZawszeY
808,Punch,MIRAMAR,9139.100192993716,Tulram
809,Pan,MIRAMAR,4442.8933586490675,Raiders-8
810,Punch,MIRAMAR,4487.583106243271,I-love-you-98K
811,P92,MIRAMAR,3693.5970086713573,1337_MemeMachine
812,Pan,MIRAMAR,3516.643690522257,Strattots
813,P1911,MIRAMAR,4663.118035332368,DouYuTV-55kaid
814,Hit by Car,MIRAMAR,8953.509967385515,HuYa_yanjing
815,P1911,MIRAMAR,3801.6694837069936,Deadde4
816,Punch,MIRAMAR,4620.374061370465,19930817
817,Punch,MIRAMAR,3772.0247810580463,ShaMeIess520
818,Hit by Car,MIRAMAR,5213.95713281074,CCC_UUN
819,P92,MIRAMAR,3885.920683112819,sailorGoT
820,P92,MIRAMAR,4879.235294349515,The_GodFatherVN
821,P1911,MIRAMAR,4907.971817890258,xiaojiude
822,Punch,MIRAMAR,5965.966234294366,linaike
823,Punch,MIRAMAR,2831.556788034808,ogkushdawg
824,P1911,MIRAMAR,3706.4911765583633,Ripplefect
825,Punch,MIRAMAR,3745.15982134835,tenplybud
826,R45,MIRAMAR,6197.323982870428,hope_for_na
827,P18C,MIRAMAR,3718.312869245943,LoveMyBabyCong
828,Pan,MIRAMAR,4656.670852243371,BuBuBu8541
829,P92,MIRAMAR,4649.45320915761,SimonYul
830,R45,MIRAMAR,3736.5906626416813,HAND-OF-GOD
831,Punch,MIRAMAR,4844.013964492774,YT-Expresser
832,Hit by Car,MIRAMAR,3964.7478670529604,Lisaobosss
833,P18C,MIRAMAR,4301.256816569896,DAM3S
834,P1911,MIRAMAR,4319.903094535803,oisterjosh
835,Punch,MIRAMAR,2200.7977476996834,WillyBum
836,R45,MIRAMAR,3807.0120869837015,dasd1dfa
837,Punch,MIRAMAR,2679.456261088992,Lanlanglanglang
838,P1911,MIRAMAR,5022.071771359704,ZhuGKM
839,P1911,MIRAMAR,4338.691723259674,ZhuGKM
840,P92,MIRAMAR,3827.726377258699,Mino3344
841,Punch,MIRAMAR,3812.9567290779733,NANdia
842,R45,MIRAMAR,6815.220559572888,666waiting666
843,Punch,MIRAMAR,5519.767774282991,L_GGing
844,Punch,MIRAMAR,5515.796014562722,L_GGing
845,Punch,MIRAMAR,2935.9082903558137,MaskedBeauty
846,Punch,MIRAMAR,4205.464532500185,Random-Passerby
847,Punch,MIRAMAR,5027.111155756355,181cm60kg18cm1
848,Hit by Car,MIRAMAR,6227.635065880144,1314ta
849,Hit by Car,MIRAMAR,5946.108122519468,98k_Ycw
850,Hit by Car,MIRAMAR,5373.2962569206065,BOSS-FU
851,P92,MIRAMAR,3725.659277746826,fuma666
852,Hit by Car,MIRAMAR,4521.602017692844,Maechipi
853,Hit by Car,MIRAMAR,5445.58385338597,A-nan---A-xi
854,R45,MIRAMAR,4969.919601939351,kuaidiyuan007hao
855,P92,MIRAMAR,4880.88339288791,HiWHoi
856,P92,MIRAMAR,3304.726907384179,Secretblbl
857,P92,MIRAMAR,5042.576020347735,LyKiemMinh
858,P1911,MIRAMAR,6038.933362599227,hxlu
859,Punch,MIRAMAR,5419.618711946627,USPS_XiaoKeAi
860,Punch,MIRAMAR,6673.218191005072,gyuifhtrd
861,Punch,MIRAMAR,6606.508439511147,Huff_xey09
862,P1911,MIRAMAR,4311.357330368477,DragonSlayerTP
863,P92,MIRAMAR,4334.435162164732,JarvisKahn
864,P92,MIRAMAR,4472.070167775322,Kloe159
865,Hit by Car,MIRAMAR,4475.426827766599,BeeJav
866,Punch,MIRAMAR,4437.211791101367,BeeJav
867,Punch,MIRAMAR,6686.209559490189,gyuifhtrd
868,P92,MIRAMAR,3815.8612045708633,Altair26
869,Punch,MIRAMAR,2996.191301453397,ABCDEF112
870,Hit by Car,MIRAMAR,4504.398430482144,Grey_Fox
871,P92,MIRAMAR,4345.417077189255,Charles_Volken
872,Punch,MIRAMAR,4152.244465146531,YZ-Mistake
873,Punch,MIRAMAR,6103.178885558719,BKappa
874,Punch,MIRAMAR,6447.949493345127,Evi42
875,P92,MIRAMAR,3796.9924916725868,Hemogoblin
876,P92,MIRAMAR,3201.5973009741556,ItsxMunchy
877,R45,MIRAMAR,3274.622526281312,StoneyGamer
878,P92,MIRAMAR,2997.2801644666115,Johandra
879,P92,MIRAMAR,7783.5105184437825,Skaleto
880,Punch,MIRAMAR,2034.0759908658772,supperyongyong
881,Hit by Car,MIRAMAR,3860.8367790467396,Idioteque
882,Hit by Car,MIRAMAR,3780.1786381128873,Fruitninja2tap
883,P92,MIRAMAR,5132.123839841065,xiaofei__666
884,Punch,MIRAMAR,5051.450777604885,Fruitninja2tap
885,Punch,MIRAMAR,4632.501073717523,yinduxiaoer
886,Punch,MIRAMAR,3474.981009989695,MnH-And
887,P92,MIRAMAR,3284.2881696054014,Hoangdzaj
888,Hit by Car,MIRAMAR,4495.512809899667,LicenceToFail
889,P1911,MIRAMAR,3743.9284627045154,Captain_Hussain
890,P1911,MIRAMAR,3746.733927725586,Captain_Hussain
891,Hit by Car,MIRAMAR,1762.9444925479077,adiyisa
892,P92,MIRAMAR,3750.7055998705096,Seven-47
893,Punch,MIRAMAR,3657.1281564771552,HowToAim
894,P1911,MIRAMAR,3051.4915065292253,WithYourMomIRL
895,Hit by Car,MIRAMAR,4161.722169627016,HowToAim
896,P1911,MIRAMAR,3279.3065386163585,Mellow_Punk
897,Punch,MIRAMAR,4852.903433152673,Tyelycan
898,Punch,MIRAMAR,3721.99488119382,BG_Sinestra
899,P1911,MIRAMAR,4804.261866731663,zyscnm
900,Punch,MIRAMAR,3745.068558534676,MonkeyPrince
901,P1911,MIRAMAR,3944.603112522349,StopShootingAtMe
902,Punch,MIRAMAR,4991.499845896922,Tempting9
903,P92,MIRAMAR,4638.488968565949,LOVEkoukou
904,Punch,MIRAMAR,4319.013001157672,Di_vi_de
905,R45,MIRAMAR,4374.1382721716745,BestWok
906,Punch,MIRAMAR,3008.366785834467,ROK_Isaac
907,P92,MIRAMAR,3251.704056715032,BINBIN6688
908,P1911,MIRAMAR,3204.7666247116967,fologin
909,Punch,MIRAMAR,3575.976197559766,xsk95813
910,Punch,MIRAMAR,4591.045015207104,Stevo9Posh
911,Punch,MIRAMAR,4600.334449028679,BerserkerGuts96
912,Punch,MIRAMAR,3204.3548994036223,zhangchengchiji
913,P92,MIRAMAR,3199.4669346067635,Small_Nuts15
914,R45,MIRAMAR,3217.32091524066,Gabriel1028
915,Punch,MIRAMAR,3231.665339209802,x-ZachAttack-x
916,P92,MIRAMAR,7662.584200216531,KvMint
917,Punch,MIRAMAR,3194.662312395474,x-ZachAttack-x
918,Punch,MIRAMAR,5661.908826985559,YeeYung
919,R45,MIRAMAR,3216.8909303209207,Gabriel1028
920,P92,MIRAMAR,5215.462977543317,chithonguyen45
921,Punch,MIRAMAR,6215.831520796071,BB18874165347
922,Punch,MIRAMAR,2223.162234919665,October_Knight
923,P1911,MIRAMAR,3728.73016219329,qq3545406221
924,Hit by Car,MIRAMAR,3315.0553118409653,CHENJIAN19941105
925,Punch,MIRAMAR,3667.479727826726,AKJFADW
926,Hit by Car,MIRAMAR,3336.6032399632113,Shenmue
927,R45,MIRAMAR,4892.20624796308,liang5121
928,R45,MIRAMAR,4893.798175188265,liang5121
929,P92,MIRAMAR,3268.944738695043,Lovexiaobaobao
930,Hit by Car,MIRAMAR,6164.372822352267,HolyLeoN
931,P92,MIRAMAR,5143.287342365094,Juanchewy
932,P1911,MIRAMAR,4889.270144513698,MARHEIHEI
933,R45,MIRAMAR,3749.805729544532,pizzapeperonni
