,weapon,map,distance,killer name
22759,Punch,ERANGEL,5702.544667028922,Lockhart808
22760,P1911,ERANGEL,4489.949965381463,KHIU
22761,Punch,ERANGEL,5098.374650637201,XX_penguin
22762,P92,ERANGEL,7922.84065004781,xiaofeiabcd
22763,Punch,ERANGEL,7923.33742756624,xiaofeiabcd
22764,Punch,ERANGEL,4464.8820494275105,RocketYT
22765,Punch,ERANGEL,4440.93002981729,RocketYT
22766,P1911,ERANGEL,5313.856791583397,santededeg
22767,Punch,ERANGEL,7246.862589345888,fudimowudishuai
22768,Punch,ERANGEL,7234.011826273786,fudimowudishuai
22769,Punch,ERANGEL,8494.133278935644,LordBackTown
22770,Punch,ERANGEL,6712.430200138919,zz8977130
22771,Hit by Car,ERANGEL,5176.830561232616,202_BaoPi
22772,Punch,ERANGEL,5472.119892023292,DeathBySeth
22773,Punch,ERANGEL,7516.5028345667515,XXSTAR1109
22774,Punch,ERANGEL,5348.702748390585,ZJXMaddog
22775,P92,ERANGEL,3449.2143767189937,Android19
22776,Punch,ERANGEL,5963.150536085769,AriGameplays
22777,Punch,ERANGEL,4402.686394356064,xxxxran999
22778,Punch,ERANGEL,4246.881590374989,ALYAKISH
22779,Punch,ERANGEL,4233.995130153553,ALYAKISH
22780,Punch,ERANGEL,3222.3095263262653,DSQJiaYe
22781,Punch,ERANGEL,5275.447248785832,WW86olddriver
22782,Punch,ERANGEL,7921.979632472303,chinaxuan6
22783,Punch,ERANGEL,2828.299334967924,junjinwoo
22784,Punch,ERANGEL,6269.768378932033,coc_xiaoyi
22785,Punch,ERANGEL,3656.9879848505107,qiongi
22786,Hit by Car,ERANGEL,158.23651230041642,ly-ChiJI
22787,P92,ERANGEL,7951.1269192648415,SirNeural
22788,Hit by Car,ERANGEL,4475.090367345558,xianren_Yang
22789,Punch,ERANGEL,3537.4897765541323,Never-1997
22790,Punch,ERANGEL,3537.0320738743667,Never-1997
22791,Punch,ERANGEL,2857.9374085661843,loomit
22792,Punch,ERANGEL,7004.809298347101,Biturbosu
22793,Punch,ERANGEL,2595.2315957048995,GAlaxyNOTE1
22794,Punch,ERANGEL,2606.5698424742045,GAlaxyNOTE1
22795,Punch,ERANGEL,2603.1981578519913,GAlaxyNOTE1
22796,Punch,ERANGEL,2589.63737897104,GAlaxyNOTE1
22797,Punch,ERANGEL,7273.929988799521,BBOY-Causal
22798,Punch,ERANGEL,7281.790520245484,BBOY-Causal
22799,Punch,ERANGEL,7257.521101583516,SsSsSs134306
22800,Punch,ERANGEL,7275.406905484875,BBOY-Causal
22801,P1911,ERANGEL,5313.535532346989,LVL7Boy
22802,P1911,ERANGEL,5313.853515660362,ChosenJuan237
22803,Punch,ERANGEL,5286.025645545999,Nhepz
22804,Punch,ERANGEL,2839.538931053596,Easonhau
22805,Punch,ERANGEL,6703.5486648187325,SHIN-Q
22806,Punch,ERANGEL,6719.528678339352,SHIN-Q
22807,Sickle,ERANGEL,6629.285993341515,YRXNanshen
22808,P92,ERANGEL,4049.0593348170387,Viniii
22809,Sickle,ERANGEL,8164.627166381634,Happy0630
22810,Punch,ERANGEL,3186.420388606939,fmya
22811,Punch,ERANGEL,7465.927722861641,Bobothegreat
22812,Punch,ERANGEL,7450.886384026601,Dirtbomb
22813,Punch,ERANGEL,7451.426902480693,Dirtbomb
22814,P92,ERANGEL,7462.70483126594,Lopan
22815,Punch,ERANGEL,5559.869624067277,Ya_Qiiiii
22816,Hit by Car,ERANGEL,5754.138133526168,MurderousWretch
22817,Punch,ERANGEL,3350.9836173308872,CATOFXUE
22818,Punch,ERANGEL,3352.6304073400333,FAMSlfhl
22819,Punch,ERANGEL,3353.0777731036897,FAMSlfhl
22820,Punch,ERANGEL,3358.3743956945896,CATOFXUE
22821,Punch,,8374.84504473247,Conkohai
22822,Punch,,8374.861915228574,Conkohai
22823,Hit by Car,ERANGEL,7047.748784663441,kurtStomped
22824,Punch,ERANGEL,8506.60479911398,OrangeTree155
22825,Punch,ERANGEL,7832.333760159421,King_of_Assassin
22826,R1895,ERANGEL,532.0240400301478,Baonlgoutou-98K
22827,Punch,ERANGEL,5489.915282096164,Desolative
22828,Punch,ERANGEL,5491.182405442839,Desolative
22829,P1911,ERANGEL,6924.770709953074,ShumoBot
22830,Punch,ERANGEL,6718.900636417389,Tan7313672
22831,Hit by Car,ERANGEL,7785.879212718432,brother-xiu
22832,Punch,ERANGEL,7806.638004158383,BadTaste
22833,Punch,ERANGEL,7821.906233792373,BadTaste
22834,Punch,ERANGEL,7828.909140872756,BadTaste
22835,P1911,ERANGEL,5335.114657181042,a_pack_of_corgis
22836,Punch,ERANGEL,6910.6415484086565,zhongxin0910
22837,Punch,ERANGEL,6822.561314127268,SVflower
22838,Punch,ERANGEL,3630.83371335703,4QNM-36DRA-6B8XZ
22839,Punch,ERANGEL,6860.047158882364,XJamerTheGamerX
22840,Punch,ERANGEL,3849.4071134973497,dbhaiosbdkas
22841,Hit by Car,ERANGEL,3863.4527460453037,ase1111
22842,Hit by Car,ERANGEL,115.30382155418742,SuleimanXin
22843,Punch,ERANGEL,5494.731574427999,keitong1996
22844,P92,ERANGEL,4995.157718456645,Sambra
22845,Punch,ERANGEL,4302.260019332281,China-Godlike
22846,Punch,ERANGEL,4307.0610481777485,tkoktkok
22847,Punch,ERANGEL,4321.019815534408,tkoktkok
22848,Punch,ERANGEL,6558.787812942876,xiabo55
22849,Punch,ERANGEL,3548.7789714999158,Otanqi
22850,Hit by Car,ERANGEL,2995.652737114401,Zimbudwe
22851,P1911,ERANGEL,5442.920520944799,Rockonz
22852,Hit by Car,ERANGEL,192.26620453163363,FilthyPeasants
22853,P1911,ERANGEL,7785.577028634487,CoG_Journey
22854,P1911,ERANGEL,7791.215616113315,CoG_Journey
22855,Punch,ERANGEL,3591.6975075707583,ilovewzx
22856,Hit by Car,ERANGEL,3609.223285092238,ionize
22857,Punch,ERANGEL,3604.0989404905354,ilovewzx
22858,Punch,ERANGEL,3593.8868223050654,ilovewzx
22859,Punch,ERANGEL,3600.3495885621996,ilovewzx
22860,R1895,ERANGEL,5314.133083963272,Luyhuuemmss
22861,Punch,ERANGEL,8396.873279921521,Samue-wen
22862,Punch,ERANGEL,8399.50519212983,Samue-wen
22863,Punch,ERANGEL,8393.724830337542,Samue-wen
22864,R1895,ERANGEL,5402.82319076277,ASNsaohuli
22865,Punch,ERANGEL,6216.98841696267,qcx3528545
22866,Punch,ERANGEL,3673.573226964858,PASSggdpp
22867,P1911,ERANGEL,5320.15797345201,Ray4Fun
22868,Punch,ERANGEL,4345.190962872978,jnezzz
22869,Punch,ERANGEL,5385.718140181492,Tikizz
22870,Punch,ERANGEL,5959.86114300694,Liberalisse
22871,Punch,ERANGEL,7414.127241542662,Meximus--
22872,Punch,ERANGEL,6424.337252453673,mxfly666
22873,Punch,ERANGEL,6393.4462627651765,Chollister
22874,Punch,ERANGEL,6030.5297273195665,AfroCheeto
22875,Punch,ERANGEL,6309.156364616905,Uptown_Buck
22876,Punch,ERANGEL,4335.114250741035,TANGLITAONO1
22877,Punch,ERANGEL,4337.766872597005,TANGLITAONO1
22878,Punch,ERANGEL,4331.213935087483,TANGLITAONO1
22879,Punch,ERANGEL,5080.021905642731,QADFGERT
22880,Punch,ERANGEL,7629.962524514127,Dr-Hannibal-GONG
22881,Punch,ERANGEL,7652.537832145948,Dr-Hannibal-GONG
22882,Punch,ERANGEL,7653.03367150681,Dr-Hannibal-GONG
22883,P92,ERANGEL,7705.225345073628,CN_niunaiping
22884,Punch,ERANGEL,4380.367974566634,Iron_Lungs_OSG
22885,Hit by Car,ERANGEL,4396.032969061311,Iron_Lungs_OSG
22886,Punch,ERANGEL,7950.078949067172,Fkme123
22887,Punch,ERANGEL,7943.4805249377305,Fkme123
22888,Punch,ERANGEL,7955.626511283759,Fkme123
22889,Punch,ERANGEL,7455.870332833048,CGSQWER
22890,Punch,ERANGEL,7101.217674244468,gangqiang-999
22891,Hit by Car,ERANGEL,1981.9941373783122,POmelopo
22892,Punch,ERANGEL,7079.047950253269,gangqiang-999
22893,Punch,ERANGEL,7085.6358319418305,gangqiang-999
22894,Punch,ERANGEL,4600.452991108593,Xiaodaidai_001
22895,Punch,ERANGEL,6854.234252497137,123231331
22896,Punch,ERANGEL,5634.290636445461,cly-clyo
22897,Punch,ERANGEL,5642.418343719739,cly-clyo
22898,Punch,ERANGEL,4707.096398674028,fsdfhsu5541
22899,P92,ERANGEL,7131.1138660572515,Angerissue
22900,Punch,ERANGEL,6598.23420087655,Billionasddsa
22901,Pan,ERANGEL,4700.8005255718945,WINHOWD
22902,Punch,ERANGEL,4104.95118718128,quenimabimingzi
22903,Punch,ERANGEL,4100.546969920111,quenimabimingzi
22904,P1911,ERANGEL,5504.647718310865,Cha_p
22905,Punch,ERANGEL,3198.928898707347,Landony_
22906,Punch,ERANGEL,3194.1013272883183,A-eeda
22907,Punch,ERANGEL,6417.295679668967,AK-F4
22908,Punch,ERANGEL,6414.172074195235,AK-F4
22909,P92,ERANGEL,3358.160397277057,alandejin
22910,P92,ERANGEL,5578.518250638964,LegStrapMcnuts
22911,Punch,ERANGEL,8292.343538839006,Bigboobs_XD
22912,Punch,ERANGEL,7269.789320117194,SAI_YU
22913,Punch,ERANGEL,4883.752660768663,KEing11
22914,Punch,ERANGEL,5445.73952360724,lqy0101
22915,Punch,ERANGEL,5310.986342353461,Cafterlovc
22916,Punch,ERANGEL,7091.440531872562,LOVE_SJ
22917,Punch,ERANGEL,3155.025221504576,Q88Q
22918,R1895,ERANGEL,3145.524451755859,Kaleboni
22919,Hit by Car,ERANGEL,6530.8683978051495,Aodididi
22920,Punch,ERANGEL,4834.674704425624,atv48
22921,Punch,ERANGEL,4845.201085645053,Greenish_Grey
22922,Punch,ERANGEL,4842.695580287594,atv48
22923,Pan,ERANGEL,6309.155501644971,xinkuleOAO
22924,Punch,ERANGEL,5794.763419263722,daniel4369
22925,Punch,ERANGEL,5790.221734349213,daniel4369
22926,Punch,ERANGEL,4470.486224945224,afu666666
22927,Punch,ERANGEL,6732.0686290846,YaSuoggg
22928,Punch,ERANGEL,6743.692865617843,YaSuoggg
22929,Punch,ERANGEL,6738.034521594929,YaSuoggg
22930,Punch,ERANGEL,4209.388229642522,Stranger1973
22931,Punch,ERANGEL,5291.941427104802,1729596634
22932,P18C,ERANGEL,7274.8636780886145,LemonMan123
22933,Punch,ERANGEL,4826.228482660658,Dhbcmz
22934,Punch,ERANGEL,4817.991407728536,Dhbcmz
22935,Punch,ERANGEL,4830.503447961506,Chollister
22936,Punch,ERANGEL,4809.171128638801,Dhbcmz
22937,Punch,ERANGEL,4805.542849629478,Dhbcmz
22938,P1911,ERANGEL,3208.6721752432113,DouYu-Dashouzi
22939,Punch,ERANGEL,3118.130037622549,SaKuraaaaaaaa
22940,Hit by Car,ERANGEL,4739.827125682117,jSHMAX
22941,Punch,ERANGEL,4102.831199152117,Tank_2
22942,Punch,ERANGEL,4381.031093687991,BB1b
22943,Punch,ERANGEL,4124.516534235861,lanchparty
22944,Punch,ERANGEL,7977.510201461418,ChinaZOUJING
22945,Punch,ERANGEL,7963.870376234158,DieFenrisWolf
22946,Punch,ERANGEL,7985.41518161235,ChinaZOUJING
22947,Hit by Car,ERANGEL,6069.664293722018,SmithCarter
22948,Punch,,5890.210198690196,renshoudiaocu
22949,Punch,,5875.235001576107,renshoudiaocu
22950,Hit by Car,ERANGEL,6500.575173793855,WithotMaybe
22951,Hit by Car,ERANGEL,6519.974559539708,WithotMaybe
22952,Hit by Car,ERANGEL,5035.740719691791,Schwarzenegro
22953,Punch,ERANGEL,7431.0435444209315,Gymgirl
22954,P1911,ERANGEL,5842.875633072212,iloveboku
22955,P1911,ERANGEL,5857.314338491063,iloveboku
22956,P1911,ERANGEL,5861.114657338824,iloveboku
22957,Punch,ERANGEL,3856.924006037065,YaBoiDrizzle2
22958,Punch,ERANGEL,5144.247765748846,XXXX6666XXX
22959,Punch,ERANGEL,5168.971865935527,XXXX6666XXX
22960,Punch,ERANGEL,4039.6883713051434,hhhgood
22961,Pan,ERANGEL,5160.631290211015,Sexybaby-Dcup
22962,Punch,ERANGEL,6079.305795990607,MinDDDDD
22963,Punch,ERANGEL,6057.847919940628,MinDDDDD
22964,Punch,ERANGEL,6974.736862180322,kuaid1yuan1997
22965,Punch,ERANGEL,4982.640500978773,GotaSwag
22966,Punch,ERANGEL,6956.73959680431,kuaid1yuan1997
22967,Punch,ERANGEL,4202.938748737721,DirtySturtz
22968,Punch,,7829.9264210569045,yoouknoow
22969,Punch,,7828.207362222593,yoouknoow
22970,Punch,ERANGEL,5557.62059117002,Ghaire
22971,Punch,ERANGEL,5536.483598073511,Ghaire
22972,Punch,ERANGEL,5552.346991008847,Ghaire
22973,Punch,ERANGEL,5551.125566571973,Ghaire
22974,Punch,ERANGEL,5529.543133150332,Ghaire
22975,Punch,ERANGEL,5551.316516107689,Ghaire
22976,Punch,ERANGEL,6828.7726732936435,DaMoWangZhongJun
22977,Punch,ERANGEL,3180.0488344709424,JinZhe5
22978,R1895,ERANGEL,4607.704647848536,blankley
22979,P92,ERANGEL,5377.8927229766305,Cooper88
22980,Punch,ERANGEL,7625.895875565638,paulKilan
22981,Hit by Car,ERANGEL,4336.312790353805,LH--Leo
22982,Punch,ERANGEL,3491.454603108567,LeiGod111
22983,Punch,ERANGEL,3389.255124084051,Merry794ss
22984,Punch,ERANGEL,3376.018873987081,Merry794ss
22985,Punch,ERANGEL,3245.980324498748,applesnakeone
22986,Punch,ERANGEL,3244.639666393327,applesnakeone
22987,Punch,ERANGEL,8657.879616154523,Killagon
22988,Punch,ERANGEL,8657.0483127748,Killagon
22989,Punch,ERANGEL,7735.195247574879,Yu1F
22990,Punch,ERANGEL,2666.9495799202878,FifaMx
22991,Punch,ERANGEL,2637.4517743392007,FifaMx
22992,Punch,ERANGEL,8218.656826548362,binbinhahaha
22993,Punch,ERANGEL,2807.160293969691,Lkk78
22994,Punch,ERANGEL,2787.192380501927,Lkk78
22995,Punch,ERANGEL,2813.7900127742296,Lkk78
22996,Punch,ERANGEL,2795.136672063461,Lkk78
22997,Punch,ERANGEL,8366.979910616375,nitsuDustin
22998,Punch,ERANGEL,3910.6033609622186,OkiiT
22999,Punch,ERANGEL,4377.2243807508885,1760304790
23000,Punch,ERANGEL,8487.045901475789,MisterHuang520
23001,Punch,ERANGEL,8490.548596563593,MisterHuang520
23002,Punch,ERANGEL,8485.121853170112,MisterHuang520
23003,P1911,ERANGEL,5182.443123690698,QPWYZ
23004,Punch,ERANGEL,6845.235440378219,OP-Pangzi
23005,Punch,ERANGEL,7923.649336124928,lbdg
23006,Punch,ERANGEL,3999.2981510285026,dadaiguaa
23007,Punch,ERANGEL,4324.193384857458,Limi667
23008,Punch,ERANGEL,4327.207568673474,mengzhongnayiren
23009,Punch,ERANGEL,4312.146065608284,mengzhongnayiren
23010,P18C,ERANGEL,6294.687258185032,Camo123454321
23011,Punch,ERANGEL,4316.691178334743,Maomimmm
23012,Sickle,ERANGEL,4298.362677748354,LegoFreak
23013,Hit by Car,ERANGEL,3871.142083487507,LiXuanKui
23014,Hit by Car,ERANGEL,3871.1186364890705,LiXuanKui
23015,Punch,ERANGEL,8395.847232914139,MilkShotty
23016,Punch,ERANGEL,8398.669125653898,MilkShotty
23017,Punch,ERANGEL,8388.690521710047,MilkShotty
23018,Punch,ERANGEL,8406.943003274675,MilkShotty
23019,Punch,ERANGEL,8380.815681631473,MilkShotty
23020,Hit by Car,ERANGEL,410.19664674519214,zh1Gg
23021,Machete,ERANGEL,4473.466185430823,zh1Gg
23022,Punch,ERANGEL,4481.688734131588,zh1Gg
23023,Punch,ERANGEL,5390.062433075334,Dyldo619
23024,Punch,ERANGEL,5369.142236058288,TC_Louie
23025,Hit by Car,ERANGEL,4926.630300557674,ZhaoyingjunY
23026,Pan,ERANGEL,3493.554904858087,xTitus
23027,P92,ERANGEL,7118.512395639485,Babycake_Jake
23028,Punch,ERANGEL,7735.964690401127,borgie_pooh
23029,Punch,ERANGEL,7775.725855031734,123boys
23030,Punch,ERANGEL,2894.9626837228834,245403364
23031,Punch,ERANGEL,2876.5892641141872,245403364
23032,Punch,ERANGEL,2898.4754063393398,245403364
23033,Punch,ERANGEL,7917.868920945647,jhomncito
23034,Punch,ERANGEL,7912.528275516619,papu201
23035,Punch,ERANGEL,7907.837417479446,jhomncito
23036,Punch,ERANGEL,7963.347377240931,TGPHG
23037,P1911,ERANGEL,6344.143087564781,ChiggaJay
23038,Punch,ERANGEL,7727.197160311753,TMS000M
23039,Sickle,ERANGEL,6315.59784229783,Solaaa-
23040,Punch,ERANGEL,6195.840519794712,linlinbichiji
23041,Punch,ERANGEL,6184.483919695158,linlinbichiji
23042,Punch,ERANGEL,4837.5323425280585,Andyzhp
23043,P1911,,6900.472045600722,AluminumPhytate
23044,Punch,ERANGEL,7694.078214344977,GreenMantis
23045,Punch,ERANGEL,7684.340746314741,Yhon_Yenry
23046,Punch,ERANGEL,2839.1518693641597,MafiaZ19
23047,Punch,ERANGEL,2857.8728385388317,MafiaZ19
23048,R1895,ERANGEL,3270.2588460953666,FengAiTian
23049,R1895,ERANGEL,3271.4713485506795,FengAiTian
23050,P92,ERANGEL,6088.711361728111,lucas_11
23051,Hit by Car,ERANGEL,187.2464207535081,DaGAYGAY66
23052,Punch,ERANGEL,8499.137986775659,dushapain
23053,Punch,ERANGEL,8495.46939207864,dushapain
23054,Punch,ERANGEL,118.84582212682095,shuaigeeg
23055,Punch,ERANGEL,3395.3837612677894,HepticTornado21
23056,Punch,ERANGEL,3380.132716906394,HepticTornado21
23057,Punch,ERANGEL,3390.272740429153,HepticTornado21
23058,Punch,ERANGEL,3406.9639259089613,HepticTornado21
23059,Punch,ERANGEL,3395.938489040254,HepticTornado21
23060,Punch,ERANGEL,7883.988889371802,ValkyrjaMei
23061,Punch,ERANGEL,8248.356945210422,langzi568
23062,Punch,ERANGEL,8228.77974008443,langzi568
23063,Punch,ERANGEL,6031.14966922974,JiuYueSAMA
23064,Punch,ERANGEL,4761.080849109476,jmac2o2
23065,Punch,ERANGEL,6502.394202463908,zhaifan0218
23066,Punch,ERANGEL,6499.045600982843,zhaifan0218
23067,P92,ERANGEL,4149.718116235969,Lucifer53
23068,Punch,ERANGEL,3518.519819044651,LYB-hxh
23069,Punch,ERANGEL,3504.5442446186917,LYB-hxh
23070,Punch,ERANGEL,4522.918675422431,LYB--laoyinbi
23071,Punch,ERANGEL,4751.038155297219,xu1212121212
23072,Punch,ERANGEL,8540.686690011056,5ooMi1es
23073,Punch,ERANGEL,8516.161187937438,5ooMi1es
23074,Punch,ERANGEL,6928.860890792439,YANJIE-VOODOO
23075,Punch,ERANGEL,6926.610481012628,YANJIE-VOODOO
23076,Punch,ERANGEL,6952.6437843431195,WQLSir
23077,Punch,ERANGEL,8428.418409725635,chenzao521
23078,Hit by Car,ERANGEL,5842.237438095955,ProjeyMayhem
23079,Punch,ERANGEL,4211.437062399721,Jewmanchu
23080,Punch,ERANGEL,3748.2485921316634,Deaireaiveday
23081,P92,ERANGEL,5491.746610864799,Godn1
23082,P92,ERANGEL,5319.893210920121,KingMatrikz
23083,Punch,ERANGEL,7611.36618872394,BHCJ666
23084,Punch,ERANGEL,3552.6040042413956,zhan-0
23085,Sickle,ERANGEL,6974.867710279959,sanchijian
23086,P1911,ERANGEL,6975.693787460141,sanchijian
23087,P1911,ERANGEL,6976.576030744738,sanchijian
23088,Punch,ERANGEL,7466.851709920922,#unknown
23089,Punch,ERANGEL,7693.182203912047,yidaoygexiaoPY
23090,Punch,ERANGEL,8954.67621763579,aoaoni
23091,Hit by Car,,3638.6669259987234,DemonFCK
23092,Punch,ERANGEL,7583.827063880874,thcptn
23093,Punch,ERANGEL,6190.709927164493,Hi-Ne-Ken
23094,Crowbar,ERANGEL,5304.172443558185,Fa7h3r
23095,R1895,ERANGEL,566.5012676428888,bihuaxin2
23096,Punch,ERANGEL,2614.2618242090825,BurningBurger
23097,Hit by Car,ERANGEL,7216.407834845533,blastbee
23098,Punch,ERANGEL,7215.697893747008,MotteBrownZ
23099,Punch,ERANGEL,7151.790030945609,hgafsjkgg
23100,P92,ERANGEL,5489.581315092253,RocketHoss
23101,Hit by Car,ERANGEL,6773.8536904796665,GAIguhuang
23102,Punch,ERANGEL,8517.105254269258,ZhouLongTU
23103,Punch,ERANGEL,8522.746055433836,shikebaba
23104,Punch,ERANGEL,8520.032025032124,shikebaba
23105,Hit by Car,ERANGEL,6684.4816131157095,invalidfunction
23106,Punch,ERANGEL,8436.478259165848,DJocean
23107,Punch,ERANGEL,8435.27625657376,Mz-FuFu
23108,Punch,ERANGEL,8434.95560169329,DJocean
23109,Punch,ERANGEL,2685.5818102936278,199601013579
23110,Punch,ERANGEL,7665.049416840834,Tuzihei
23111,Punch,ERANGEL,4442.404005516945,GOHSUN
23112,Punch,ERANGEL,3545.76560932417,L1AN98K
23113,Hit by Car,ERANGEL,7798.884460365662,seadecrust
23114,Hit by Car,ERANGEL,7797.353474619962,seadecrust
23115,Hit by Car,ERANGEL,8544.788587800285,Marco_Rubio
23116,Punch,ERANGEL,6854.161355381124,peng1632001443
23117,Pan,ERANGEL,5543.292743536552,Vansfan
23118,Punch,ERANGEL,5387.1701388351385,MyTheAwm
23119,Hit by Car,ERANGEL,3875.6549618489,chongshao6666
23120,Punch,ERANGEL,7892.873170417221,LordSkiminok
23121,Punch,ERANGEL,7807.840224688278,LIl_rocky
23122,Punch,ERANGEL,3503.1797112242184,xinrui_
23123,P92,ERANGEL,7697.292606590774,RONG66
23124,Punch,ERANGEL,3351.6097828859797,SneaKyCHAMP
23125,Punch,ERANGEL,7681.1923046658585,80fei
23126,Punch,ERANGEL,3341.3929440749703,SneaKyCHAMP
23127,Punch,ERANGEL,5309.275837642079,GuessWho_59
23128,Punch,ERANGEL,5306.078666218585,johnny_derrrp
23129,Hit by Car,ERANGEL,3651.028605655672,Mr_Shanbaba
23130,P1911,ERANGEL,5160.021127359558,ArGuarin
23131,Punch,ERANGEL,7874.228484214058,chinaxiongjun
23132,P92,,7781.351739151816,leopjy
23133,Punch,,5297.572799768777,Kvng_Aidan
23134,Punch,,3453.6443734508916,CaesarGreat
23135,Punch,,118.90218757028805,CaesarGreat
23136,Pan,ERANGEL,5852.99851737321,wangsongwang
23137,Punch,ERANGEL,5913.133716190933,DOVEMOING
23138,Punch,ERANGEL,7095.9476100041775,MrRyuan
23139,Punch,ERANGEL,7072.202702300041,MrRyuan
23140,P1911,ERANGEL,4545.654081525012,Justdoit1987
23141,Punch,ERANGEL,4832.23876740678,Four3Four
23142,Punch,ERANGEL,6114.432979837542,LZ-zhao
23143,Punch,ERANGEL,4661.814446750321,Scattered_L1c
23144,Machete,ERANGEL,8087.554290421426,LIUZIHA0001
23145,P1911,ERANGEL,7332.0022770627265,Fangsheng122
23146,Punch,ERANGEL,5206.497450999568,BroliusCaesar
23147,Punch,ERANGEL,6481.751917493063,DAADASDAS
23148,Punch,ERANGEL,8540.11994824335,huihui-niu
23149,Punch,ERANGEL,8533.280956300572,fei-minmin
23150,Punch,ERANGEL,5567.878501199268,asloudasitgoes
23151,Punch,ERANGEL,8514.244043025781,fei-minmin
23152,Punch,ERANGEL,8518.63624417248,Boy-669
23153,Punch,ERANGEL,3861.1253721920243,cZmani047
23154,Punch,ERANGEL,3854.838043973573,chenxibuhuiwan
23155,P1911,ERANGEL,3806.7408048799434,CEEECEEE
23156,P1911,ERANGEL,7160.891149576426,7456
23157,P1911,ERANGEL,7161.741439456258,7456
23158,Punch,ERANGEL,3537.3363026101997,dear-hong
23159,Punch,ERANGEL,7745.989437942192,Harry_Flower
23160,Punch,ERANGEL,7911.076007291612,LceSniper
23161,Punch,ERANGEL,7903.194557140802,LceSniper
23162,Punch,ERANGEL,4394.0793498789935,ZYFANGCJ
23163,Punch,ERANGEL,4378.8635760773595,ZYFANGCJ
23164,Punch,ERANGEL,5409.986482472206,salala
23165,Punch,ERANGEL,5428.775935169272,salala
23166,Punch,ERANGEL,7544.8164127128375,MightyCuck
23167,Punch,ERANGEL,2625.3072885498564,Rendezvous157
23168,Punch,ERANGEL,7924.991303821097,BOMBOMSA
23169,Punch,ERANGEL,7890.767834529476,BabySoCool
23170,Hit by Car,ERANGEL,5292.037797338062,Terminator_Guo
23171,Hit by Car,ERANGEL,5288.137840751314,Terminator_Guo
23172,Hit by Car,ERANGEL,5291.603085686913,Terminator_Guo
23173,Punch,ERANGEL,5103.033652734911,ganzhouren
23174,Punch,ERANGEL,8495.636626010437,zhudaoqing666
23175,Punch,ERANGEL,5078.456835971435,FaneYoun9
23176,P1911,ERANGEL,6246.840737983642,HUA1122
23177,Punch,ERANGEL,3829.127191085979,Yan132
23178,Punch,ERANGEL,3844.9712609677595,Yan132
23179,Punch,ERANGEL,3826.521212460738,tjy6497
23180,Hit by Car,ERANGEL,5257.040579399211,I-need-98-K
23181,Punch,ERANGEL,5266.050966151866,reikia
23182,Punch,ERANGEL,6220.387065223835,Zebadiah_Kerman
23183,Punch,ERANGEL,8550.572948242707,Captn_Chuckles
23184,Punch,ERANGEL,7248.005306312627,Hannah_bjz
23185,R1895,ERANGEL,7232.819270200038,N1gWithaFatDong
23186,P18C,ERANGEL,6353.111323999998,DouYu-771649967
23187,Hit by Car,ERANGEL,6199.409308554244,Jeffkaplord
23188,Punch,ERANGEL,6667.699159420512,Gqunn256206082
23189,Pan,ERANGEL,3938.574827537621,Gunter97
23190,Punch,ERANGEL,7932.7415144658535,China__Juvenile
23191,Punch,ERANGEL,3297.3606877176785,StellaLLL
23192,Punch,ERANGEL,7800.513961602787,wasedrftgyhjk
23193,Punch,ERANGEL,3316.0563899382046,StellaLLL
23194,Hit by Car,ERANGEL,3314.871934923731,StellaLLL
23195,Punch,ERANGEL,6252.522851375276,dancewindsixa
23196,P92,ERANGEL,3515.5594692159593,beijingnanke
23197,Punch,ERANGEL,8483.956983189508,T_PAN
23198,Hit by Car,ERANGEL,5820.3938039360355,tamago0000
23199,Punch,ERANGEL,7612.736778446041,TotallyNotKam
23200,Punch,ERANGEL,7465.445458539899,SkyDivingPretzel
23201,P1911,ERANGEL,6902.767713789013,TotallyNotKam
23202,Pan,ERANGEL,5437.233429385666,xuhang1995
23203,Pan,ERANGEL,5434.97062138932,xuhang1995
23204,Pan,ERANGEL,5224.540843339441,Darkkran
23205,Punch,ERANGEL,5568.952706758516,pauley6
23206,P92,ERANGEL,4782.870560806449,Meteortail
23207,P92,ERANGEL,7824.846670279553,liaoxianxiao
23208,Punch,ERANGEL,5298.960473998272,spc1021
23209,Punch,ERANGEL,7961.731528599856,Rhinostrich
23210,Punch,ERANGEL,7208.809603595104,AchiLLes867
23211,Punch,ERANGEL,4204.45676348919,Dead_Ice
23212,Punch,ERANGEL,8670.429275913159,f-xiaoning
